InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
pb1612,20160301,12840.0,12840.0,12840.0,12840.0,0.0,0.0,0.0
pb1612,20160302,12905.0,12905.0,12905.0,12905.0,0.0,0.0,0.0
pb1612,20160303,13210.0,13025.0,13025.0,13135.0,6.0,395250.0,0.0
pb1612,20160304,13135.0,13135.0,13135.0,13135.0,0.0,0.0,0.0
pb1612,20160307,13495.0,13175.0,13175.0,13495.0,10.0,673250.0,0.0
pb1612,20160308,13705.0,13495.0,13495.0,13705.0,6.0,410050.0,0.0
pb1612,20160309,13705.0,13705.0,13560.0,13560.0,4.0,271200.0,0.0
pb1612,20160310,13560.0,13560.0,13550.0,13550.0,6.0,406700.0,0.0
pb1612,20160311,13550.0,13550.0,13550.0,13550.0,0.0,0.0,0.0
pb1612,20160314,13610.0,13610.0,13555.0,13610.0,6.0,407700.0,0.0
pb1612,20160315,13610.0,13610.0,13580.0,13580.0,10.0,679000.0,0.0
pb1612,20160316,13580.0,13580.0,13405.0,13405.0,2.0,134050.0,0.0
pb1612,20160317,13485.0,13405.0,13380.0,13485.0,4.0,268650.0,0.0
pb1612,20160318,13535.0,13485.0,13355.0,13535.0,4.0,268900.0,0.0
pb1612,20160321,13555.0,13555.0,13555.0,13555.0,0.0,0.0,0.0
pb1612,20160322,13470.0,13335.0,13335.0,13470.0,2.0,134700.0,0.0
pb1612,20160323,13470.0,13470.0,13470.0,13470.0,0.0,0.0,0.0
pb1612,20160324,13475.0,13475.0,13120.0,13310.0,10.0,663900.0,0.0
pb1612,20160325,13310.0,13310.0,13310.0,13310.0,0.0,0.0,0.0
pb1612,20160328,13265.0,13265.0,13265.0,13265.0,0.0,0.0,0.0
pb1612,20160329,13290.0,13290.0,13290.0,13290.0,0.0,0.0,0.0
pb1612,20160330,13375.0,13375.0,13375.0,13375.0,0.0,0.0,0.0
pb1612,20160331,13320.0,13320.0,12950.0,12950.0,60.0,3919500.0,0.0
