InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
l1611,20160301,7970.0,7970.0,7970.0,7970.0,0.0,0.0,0.0
l1611,20160302,8100.0,8100.0,8100.0,8100.0,0.0,0.0,0.0
l1611,20160303,8165.0,8165.0,8165.0,8165.0,0.0,0.0,0.0
l1611,20160304,8200.0,8200.0,8200.0,8200.0,0.0,0.0,0.0
l1611,20160307,8335.0,8335.0,8335.0,8335.0,0.0,0.0,0.0
l1611,20160308,8360.0,8360.0,8360.0,8360.0,0.0,0.0,0.0
l1611,20160309,8025.0,8025.0,8025.0,8025.0,0.0,0.0,0.0
l1611,20160310,8265.0,8265.0,8265.0,8265.0,0.0,0.0,0.0
l1611,20160311,8365.0,8365.0,8365.0,8365.0,0.0,0.0,0.0
l1611,20160314,8245.0,8245.0,8245.0,8245.0,0.0,0.0,0.0
l1611,20160315,8150.0,8150.0,8150.0,8150.0,0.0,0.0,0.0
l1611,20160316,8145.0,8145.0,8145.0,8145.0,0.0,0.0,0.0
l1611,20160317,8270.0,8270.0,8270.0,8270.0,0.0,0.0,0.0
l1611,20160318,8420.0,8420.0,8420.0,8420.0,0.0,0.0,0.0
l1611,20160321,8445.0,8445.0,8445.0,8445.0,0.0,0.0,0.0
l1611,20160322,8515.0,8515.0,8515.0,8515.0,0.0,0.0,0.0
l1611,20160323,8345.0,8345.0,8345.0,8345.0,0.0,0.0,0.0
l1611,20160324,8465.0,8465.0,8465.0,8465.0,0.0,0.0,0.0
l1611,20160325,8415.0,8415.0,8415.0,8415.0,0.0,0.0,0.0
l1611,20160328,8510.0,8510.0,8510.0,8510.0,0.0,0.0,0.0
l1611,20160329,8465.0,8465.0,8465.0,8465.0,0.0,0.0,0.0
l1611,20160330,8200.0,8200.0,8200.0,8200.0,0.0,0.0,0.0
l1611,20160331,8355.0,8355.0,8355.0,8355.0,0.0,0.0,0.0
