InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
y1612,20160301,5730.0,5730.0,5730.0,5730.0,0.0,0.0,0.0
y1612,20160302,5768.0,5730.0,5730.0,5768.0,4.0,230720.0,0.0
y1612,20160303,5768.0,5768.0,5712.0,5712.0,2.0,114240.0,0.0
y1612,20160304,5712.0,5712.0,5712.0,5712.0,0.0,0.0,0.0
y1612,20160307,5904.0,5772.0,5772.0,5854.0,4.0,235160.0,0.0
y1612,20160308,5854.0,5854.0,5854.0,5854.0,0.0,0.0,0.0
y1612,20160309,5878.0,5878.0,5878.0,5878.0,0.0,0.0,0.0
y1612,20160310,5878.0,5878.0,5878.0,5878.0,0.0,0.0,0.0
y1612,20160311,6050.0,5942.0,5942.0,6026.0,4.0,241520.0,0.0
y1612,20160314,6044.0,6026.0,6026.0,6044.0,2.0,120880.0,0.0
y1612,20160315,6044.0,6044.0,6010.0,6010.0,2.0,120200.0,0.0
y1612,20160316,6010.0,6010.0,6010.0,6010.0,0.0,0.0,0.0
y1612,20160317,6000.0,6000.0,6000.0,6000.0,0.0,0.0,0.0
y1612,20160318,6050.0,6050.0,6050.0,6050.0,0.0,0.0,0.0
y1612,20160321,6142.0,6056.0,6056.0,6140.0,22.0,1348480.0,0.0
y1612,20160322,6140.0,6140.0,6106.0,6106.0,2.0,122120.0,0.0
y1612,20160323,6106.0,6106.0,6106.0,6106.0,0.0,0.0,0.0
y1612,20160324,6106.0,6106.0,6106.0,6106.0,0.0,0.0,0.0
y1612,20160325,6032.0,6032.0,6032.0,6032.0,0.0,0.0,0.0
y1612,20160328,6196.0,6084.0,6084.0,6136.0,24.0,1478840.0,0.0
y1612,20160329,6136.0,6136.0,6084.0,6084.0,4.0,243360.0,0.0
y1612,20160330,6084.0,6084.0,6084.0,6084.0,0.0,0.0,0.0
y1612,20160331,6082.0,6082.0,6082.0,6082.0,0.0,0.0,0.0
