InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
oi9997,20160301,5500.0,5706.0,5454.0,5484.0,49452.0,2707340000.0,149332.0
oi9997,20160302,5518.0,5496.0,5440.0,5458.0,82530.0,4520640000.0,150812.0
oi9997,20160303,5480.0,5498.0,5444.0,5468.0,59212.0,3234010000.0,142560.0
oi9997,20160304,5510.0,5242.0,5474.0,5494.0,72976.0,4007450000.0,133448.0
oi9997,20160307,5604.0,5520.0,5492.0,5558.0,100510.0,5577170000.0,120010.0
oi9997,20160308,5576.0,5708.0,5510.0,5540.0,94996.0,5271140000.0,109912.0
oi9997,20160309,5556.0,5598.0,5490.0,5546.0,52214.0,2883000000.0,98264.0
oi9997,20160310,5576.0,5450.0,5534.0,5538.0,47546.0,2641050000.0,92184.0
oi9997,20160311,5636.0,5550.0,5528.0,5620.0,68562.0,3838130000.0,80572.0
oi9997,20160314,5666.0,5374.0,5602.0,5606.0,40412.0,2276750000.0,75102.0
oi9997,20160315,5630.0,5650.0,5582.0,5590.0,23912.0,1339690000.0,72060.0
oi9997,20160316,5694.0,5694.0,5694.0,5694.0,0.0,0.0,8.0
oi9997,20160317,5694.0,5694.0,5694.0,5694.0,0.0,0.0,8.0
oi9997,20160318,5694.0,5694.0,5694.0,5694.0,0.0,0.0,8.0
oi9997,20160321,5702.0,5702.0,5702.0,5702.0,0.0,0.0,8.0
oi9997,20160322,5702.0,5702.0,5702.0,5702.0,0.0,0.0,8.0
oi9997,20160323,5880.0,5880.0,5880.0,5880.0,0.0,0.0,8.0
oi9997,20160324,5878.0,5878.0,5878.0,5878.0,0.0,0.0,8.0
oi9997,20160325,5804.0,5804.0,5804.0,5804.0,0.0,0.0,8.0
oi9997,20160328,5804.0,5804.0,5804.0,5804.0,0.0,0.0,8.0
oi9997,20160329,5854.0,5854.0,5804.0,5854.0,12.0,690000.0,8.0
oi9997,20160330,5830.0,5830.0,5830.0,5830.0,0.0,0.0,8.0
oi9997,20160331,5800.0,5800.0,5800.0,5800.0,0.0,0.0,8.0
