InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sr705,20160301,5595.0,5561.0,5556.0,5583.0,764.0,4259300.0,0.0
sr705,20160302,5634.0,5583.0,5567.0,5606.0,1892.0,10619796.0,0.0
sr705,20160303,5625.0,5606.0,5583.0,5591.0,1142.0,6397484.0,0.0
sr705,20160304,5636.0,5591.0,5591.0,5628.0,1530.0,8603190.0,0.0
sr705,20160307,5729.0,5628.0,5621.0,5623.0,3176.0,18001568.0,0.0
sr705,20160308,5655.0,5623.0,5579.0,5582.0,1894.0,10632916.0,0.0
sr705,20160309,5634.0,5582.0,5520.0,5634.0,2550.0,14231550.0,0.0
sr705,20160310,5645.0,5634.0,5597.0,5603.0,2926.0,16414860.0,0.0
sr705,20160311,5640.0,5603.0,5591.0,5638.0,2106.0,11839932.0,0.0
sr705,20160314,5656.0,5638.0,5598.0,5628.0,2538.0,14283864.0,0.0
sr705,20160315,5655.0,5628.0,5609.0,5627.0,1064.0,5992448.0,0.0
sr705,20160316,5636.0,5627.0,5609.0,5633.0,1140.0,6407940.0,0.0
sr705,20160317,5710.0,5633.0,5632.0,5710.0,2896.0,16443488.0,0.0
sr705,20160318,5774.0,5710.0,5708.0,5746.0,2066.0,11865038.0,0.0
sr705,20160321,5793.0,5746.0,5722.0,5786.0,1896.0,10924752.0,0.0
sr705,20160322,5830.0,5786.0,5771.0,5828.0,1552.0,9007808.0,0.0
sr705,20160323,5845.0,5828.0,5776.0,5780.0,2086.0,12134262.0,0.0
sr705,20160324,5826.0,5780.0,5764.0,5804.0,1656.0,9588240.0,0.0
sr705,20160325,5827.0,5804.0,5755.0,5826.0,1160.0,6725680.0,0.0
sr705,20160328,5841.0,5826.0,5802.0,5804.0,1214.0,7066694.0,0.0
sr705,20160329,5838.0,5801.0,5795.0,5806.0,3200.0,18595200.0,0.0
sr705,20160330,5825.0,5806.0,5794.0,5817.0,1048.0,6082592.0,0.0
sr705,20160331,5828.0,5817.0,5790.0,5805.0,2690.0,15596620.0,0.0
