InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rm608,20160301,1875.0,1870.0,1870.0,1875.0,6.0,11232.0,0.0
rm608,20160302,1898.0,1875.0,1875.0,1893.0,38.0,71934.0,0.0
rm608,20160303,1893.0,1893.0,1892.0,1892.0,2.0,3784.0,0.0
rm608,20160304,1937.0,1892.0,1892.0,1935.0,44.0,85008.0,0.0
rm608,20160307,2000.0,1935.0,1935.0,1997.0,14.0,27790.0,0.0
rm608,20160308,2020.0,1997.0,1952.0,1952.0,14.0,27580.0,0.0
rm608,20160309,1955.0,1952.0,1943.0,1953.0,8.0,15600.0,0.0
rm608,20160310,1953.0,1953.0,1947.0,1947.0,2.0,3894.0,0.0
rm608,20160311,1947.0,1947.0,1909.0,1920.0,6.0,11490.0,0.0
rm608,20160314,1920.0,1920.0,1920.0,1920.0,0.0,0.0,0.0
rm608,20160315,1943.0,1941.0,1941.0,1943.0,2.0,3886.0,0.0
rm608,20160316,1943.0,1943.0,1910.0,1910.0,44.0,84964.0,0.0
rm608,20160317,1939.0,1910.0,1905.0,1939.0,20.0,38420.0,0.0
rm608,20160318,1957.0,1939.0,1912.0,1928.0,116.0,223532.0,0.0
rm608,20160321,1930.0,1928.0,1918.0,1920.0,18.0,34596.0,0.0
rm608,20160322,1966.0,1920.0,1920.0,1958.0,568.0,1104760.0,0.0
rm608,20160323,1983.0,1958.0,1958.0,1972.0,16.0,31568.0,0.0
rm608,20160324,2004.0,1972.0,1951.0,1994.0,130.0,255190.0,0.0
rm608,20160325,2018.0,1994.0,1989.0,1997.0,34.0,68340.0,0.0
rm608,20160328,1999.0,1997.0,1978.0,1978.0,66.0,130746.0,0.0
rm608,20160329,2000.0,1978.0,1966.0,1966.0,24.0,47712.0,0.0
rm608,20160330,1976.0,1966.0,1955.0,1963.0,46.0,90344.0,0.0
rm608,20160331,1971.0,1963.0,1931.0,1931.0,76.0,149492.0,0.0
