InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
zc701,20160301,349.6,344.4,342.4,346.2,538.0,185932.8000000001,0.0
zc701,20160302,349.4,346.2,344.6,348.0,348.0,120825.59999999996,0.0
zc701,20160303,353.6,348.0,348.0,350.0,924.0,324324.0000000002,0.0
zc701,20160304,357.2,350.0,349.4,357.2,1392.0,493603.2000000002,0.0
zc701,20160307,368.8,357.2,357.0,368.8,1542.0,564063.5999999996,0.0
zc701,20160308,391.6,373.0,364.0,377.6,5774.0,2175643.2000000062,0.0
zc701,20160309,377.6,377.6,361.6,361.6,3692.0,1351271.9999999998,0.0
zc701,20160310,379.0,361.6,358.4,360.0,3250.0,1184299.9999999998,0.0
zc701,20160311,366.8,360.0,359.2,364.8,2296.0,835284.7999999956,0.0
zc701,20160314,377.6,364.8,362.8,366.0,2278.0,842859.9999999998,0.0
zc701,20160315,370.8,366.0,364.0,366.0,1766.0,649181.5999999975,0.0
zc701,20160316,371.8,366.0,364.0,370.4,1114.0,410174.80000000034,0.0
zc701,20160317,377.0,370.4,368.2,371.6,1844.0,685968.0000000006,0.0
zc701,20160318,382.4,371.6,370.4,374.4,1780.0,669992.0000000012,0.0
zc701,20160321,373.6,370.0,361.4,361.6,3276.0,1207533.599999999,0.0
zc701,20160322,370.0,361.6,361.6,365.8,2876.0,1054916.8000000005,0.0
zc701,20160323,375.0,365.8,365.8,372.6,3050.0,1132160.0000000005,0.0
zc701,20160324,372.8,372.6,364.8,366.6,2306.0,851836.3999999962,0.0
zc701,20160325,373.2,366.6,365.6,371.6,1472.0,545817.5999999976,0.0
zc701,20160328,374.2,371.6,366.0,366.0,1254.0,465986.40000000066,0.0
zc701,20160329,371.8,366.0,366.0,369.8,1098.0,405161.99999999965,0.0
zc701,20160330,370.4,369.8,366.6,369.4,1016.0,374294.39999999944,0.0
zc701,20160331,370.2,369.4,365.0,369.8,1432.0,526689.6000000003,0.0
