InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CF703,20160315,10070.0,10010.0,9630.0,10020.0,20.0,199500.0,0.0
CF703,20160316,10030.0,10020.0,9975.0,10010.0,36.0,360000.0,0.0
CF703,20160317,10115.0,10010.0,10010.0,10115.0,28.0,282100.0,0.0
CF703,20160318,10310.0,10115.0,10115.0,10245.0,178.0,1826280.0,0.0
CF703,20160321,10325.0,10245.0,10150.0,10315.0,110.0,1126950.0,0.0
CF703,20160322,10360.0,10315.0,10280.0,10305.0,42.0,433230.0,0.0
CF703,20160323,10400.0,10305.0,10300.0,10325.0,36.0,372060.0,0.0
CF703,20160324,10325.0,10325.0,10225.0,10225.0,58.0,595950.0,0.0
CF703,20160325,10285.0,10225.0,10215.0,10220.0,94.0,962090.0,0.0
CF703,20160328,10270.0,10220.0,10195.0,10195.0,64.0,655040.0,0.0
CF703,20160329,10290.0,10195.0,10095.0,10095.0,90.0,913050.0,0.0
CF703,20160330,10150.0,10095.0,10095.0,10150.0,12.0,121500.0,0.0
CF703,20160331,10190.0,10150.0,9980.0,10030.0,234.0,2344680.0,0.0
