InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SM9990,20160301,4826.0,4664.0,4664.0,4826.0,730.0,3490860.0,0.0
SM9990,20160302,4972.0,4828.0,4804.0,4972.0,1572.0,7809696.0,0.0
SM9990,20160303,5176.0,5160.0,5044.0,5066.0,3134.0,15988636.0,0.0
SM9990,20160304,5190.0,5066.0,4998.0,5116.0,2232.0,11372904.0,0.0
SM9990,20160307,5300.0,5298.0,5298.0,5298.0,178.0,943164.0,0.0
SM9990,20160308,5670.0,5668.0,5354.0,5548.0,1796.0,9951732.0,0.0
SM9990,20160309,5424.0,5346.0,5320.0,5320.0,1774.0,9473192.0,0.0
SM9990,20160310,5538.0,5538.0,5162.0,5180.0,1086.0,5708652.0,0.0
SM9990,20160311,5316.0,5224.0,5140.0,5238.0,702.0,3680952.0,0.0
SM9990,20160314,5382.0,5238.0,5204.0,5218.0,750.0,3961040.0,0.0
SM9990,20160315,5348.0,5198.0,5198.0,5298.0,1704.0,8991444.0,0.0
SM9990,20160316,5446.0,5298.0,5298.0,5446.0,1152.0,6178284.0,0.0
SM9990,20160317,5570.0,5470.0,5440.0,5536.0,2216.0,12228460.0,0.0
SM9990,20160318,5658.0,5536.0,5536.0,5568.0,1238.0,6914756.0,0.0
SM9990,20160321,5592.0,5568.0,5360.0,5360.0,2250.0,12320124.0,0.0
SM9990,20160322,5500.0,5360.0,5308.0,5456.0,1390.0,7523796.0,0.0
SM9990,20160323,5530.0,5456.0,5376.0,5376.0,1122.0,6135096.0,0.0
SM9990,20160324,5440.0,5376.0,5254.0,5412.0,1684.0,9051072.0,0.0
SM9990,20160325,5484.0,5404.0,5404.0,5464.0,714.0,3901700.0,0.0
SM9990,20160328,5510.0,5464.0,5242.0,5290.0,2240.0,11974400.0,0.0
SM9990,20160329,5408.0,5290.0,5280.0,5318.0,1218.0,6523104.0,0.0
SM9990,20160330,5364.0,5318.0,5272.0,5324.0,674.0,3592956.0,0.0
SM9990,20160331,5340.0,5316.0,5254.0,5286.0,864.0,4584280.0,0.0
