InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fg609,20160301,927.0,917.0,912.0,926.0,16280.0,14961320.0,0.0
fg609,20160302,926.0,926.0,918.0,925.0,13558.0,12514034.0,0.0
fg609,20160303,933.0,925.0,921.0,923.0,15310.0,14207680.0,0.0
fg609,20160304,931.0,923.0,922.0,928.0,12348.0,11434248.0,0.0
fg609,20160307,964.0,928.0,924.0,964.0,42256.0,40227712.0,0.0
fg609,20160308,1019.0,971.0,953.0,981.0,174144.0,172228416.0,0.0
fg609,20160309,985.0,982.0,955.0,975.0,55388.0,53726360.0,0.0
fg609,20160310,995.0,975.0,961.0,962.0,64080.0,62478000.0,0.0
fg609,20160311,971.0,961.0,957.0,964.0,35266.0,34031690.0,0.0
fg609,20160314,986.0,962.0,960.0,964.0,39654.0,38583342.0,0.0
fg609,20160315,967.0,965.0,950.0,951.0,52900.0,50572400.0,0.0
fg609,20160316,958.0,950.0,947.0,954.0,32372.0,30818144.0,0.0
fg609,20160317,967.0,953.0,944.0,949.0,55304.0,52815320.0,0.0
fg609,20160318,983.0,950.0,948.0,972.0,96138.0,93061584.0,0.0
fg609,20160321,980.0,970.0,961.0,963.0,63380.0,61415220.0,0.0
fg609,20160322,968.0,960.0,957.0,960.0,41072.0,39511264.0,0.0
fg609,20160323,976.0,959.0,955.0,956.0,59848.0,57873016.0,0.0
fg609,20160324,959.0,956.0,932.0,933.0,79068.0,74798328.0,0.0
fg609,20160325,938.0,931.0,921.0,930.0,75102.0,69844860.0,0.0
fg609,20160328,942.0,932.0,927.0,928.0,73446.0,68672010.0,0.0
fg609,20160329,936.0,929.0,923.0,928.0,52428.0,48758040.0,0.0
fg609,20160330,938.0,929.0,925.0,937.0,52562.0,49040346.0,0.0
fg609,20160331,939.0,938.0,930.0,936.0,42840.0,40012560.0,0.0
