InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
au1702,20160301,265.25,262.4,262.4,265.25,6.0,1587400.0,0.0
au1702,20160302,265.25,265.25,262.45,262.45,8.0,2100800.0,0.0
au1702,20160303,264.0,262.45,262.45,264.0,12.0,3166000.0,0.0
au1702,20160304,268.0,264.0,264.0,268.0,26.0,6939500.0,0.0
au1702,20160307,268.75,268.0,265.95,267.35,18.0,4817800.0,0.0
au1702,20160308,269.9,267.35,267.35,269.9,14.0,3768900.0,0.0
au1702,20160309,269.9,269.9,266.05,266.05,52.0,13909400.0,0.0
au1702,20160310,266.45,266.05,263.85,264.1,18.0,4766500.0,0.0
au1702,20160311,269.05,264.1,261.05,269.05,60.0,16019000.0,0.0
au1702,20160314,269.05,269.05,264.4,264.9,22.0,5838800.0,0.0
au1702,20160315,264.9,264.9,259.9,260.0,38.0,9939500.0,0.0
au1702,20160316,260.15,260.0,260.0,260.15,8.0,2080600.0,0.0
au1702,20160317,266.2,260.15,260.15,265.55,34.0,8926800.0,0.0
au1702,20160318,266.8,265.55,265.55,266.45,8.0,2131700.0,0.0
au1702,20160321,266.45,266.45,263.1,263.7,20.0,5266400.0,0.0
au1702,20160322,263.7,263.7,262.3,263.2,4.0,1051000.0,0.0
au1702,20160323,263.95,263.2,260.45,260.45,8.0,2100100.0,0.0
au1702,20160324,260.45,260.45,257.3,257.3,10.0,2579200.0,0.0
au1702,20160325,258.0,257.3,257.3,258.0,2.0,516000.0,0.0
au1702,20160328,258.0,258.0,256.5,257.8,10.0,2575400.0,0.0
au1702,20160329,257.8,257.8,257.8,257.8,0.0,0.0,0.0
au1702,20160330,260.95,257.5,257.5,260.25,6.0,1563000.0,0.0
au1702,20160331,260.35,260.25,260.25,260.35,2.0,520700.0,0.0
