InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sm610,20160301,3954.0,3954.0,3954.0,3954.0,0.0,0.0,0.0
sm610,20160302,4070.0,4070.0,4070.0,4070.0,0.0,0.0,0.0
sm610,20160303,4228.0,4228.0,4228.0,4228.0,0.0,0.0,0.0
sm610,20160304,4398.0,4398.0,4398.0,4398.0,0.0,0.0,0.0
sm610,20160307,4524.0,4524.0,4524.0,4524.0,0.0,0.0,0.0
sm610,20160308,4706.0,4706.0,4706.0,4706.0,0.0,0.0,0.0
sm610,20160309,4880.0,4880.0,4880.0,4880.0,0.0,0.0,0.0
sm610,20160310,4856.0,4856.0,4856.0,4856.0,0.0,0.0,0.0
sm610,20160311,4720.0,4720.0,4720.0,4720.0,0.0,0.0,0.0
sm610,20160314,4696.0,4696.0,4696.0,4696.0,0.0,0.0,0.0
sm610,20160315,4760.0,4760.0,4760.0,4760.0,0.0,0.0,0.0
sm610,20160316,4684.0,4684.0,4684.0,4684.0,0.0,0.0,0.0
sm610,20160317,4720.0,4720.0,4720.0,4720.0,0.0,0.0,0.0
sm610,20160318,4848.0,4848.0,4848.0,4848.0,0.0,0.0,0.0
sm610,20160321,4850.0,4850.0,4850.0,4850.0,0.0,0.0,0.0
sm610,20160322,4780.0,4780.0,4780.0,4780.0,0.0,0.0,0.0
sm610,20160323,4832.0,4832.0,4832.0,4832.0,0.0,0.0,0.0
sm610,20160324,4880.0,4880.0,4880.0,4880.0,0.0,0.0,0.0
sm610,20160325,4780.0,4780.0,4780.0,4780.0,0.0,0.0,0.0
sm610,20160328,4790.0,4790.0,4790.0,4790.0,0.0,0.0,0.0
sm610,20160329,4774.0,4774.0,4774.0,4774.0,0.0,0.0,0.0
sm610,20160330,4724.0,4724.0,4724.0,4724.0,0.0,0.0,0.0
sm610,20160331,4742.0,4742.0,4742.0,4742.0,0.0,0.0,0.0
