InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rm9998,20160301,1793.0,1793.0,1790.0,1793.0,16.0,280000.0,4740.0
rm9998,20160302,1820.0,1820.0,1797.0,1820.0,222.0,4010000.0,4558.0
rm9998,20160303,1846.0,1846.0,1846.0,1846.0,100.0,1840000.0,4458.0
rm9998,20160304,1855.0,1855.0,1842.0,1855.0,200.0,3700000.0,4388.0
rm9998,20160307,1905.0,1905.0,1890.0,1905.0,150.0,2840000.0,4198.0
rm9998,20160308,1874.0,1874.0,1874.0,1874.0,180.0,3370000.0,4198.0
rm9998,20160309,1885.0,1885.0,1882.0,1885.0,416.0,7820000.0,3782.0
rm9998,20160310,1882.0,1882.0,1882.0,1882.0,0.0,0.0,3782.0
rm9998,20160311,1858.0,1858.0,1858.0,1858.0,0.0,0.0,3682.0
rm9998,20160314,1885.0,1885.0,1885.0,1885.0,64.0,1200000.0,3618.0
rm9998,20160316,1893.0,1884.0,1870.0,1873.0,564144.0,10612610000.0,363190.0
rm9998,20160317,1904.0,1871.0,1864.0,1901.0,632446.0,11928820000.0,328020.0
rm9998,20160318,1920.0,1898.0,1874.0,1891.0,800572.0,15189120000.0,284274.0
rm9998,20160321,1891.0,1888.0,1863.0,1877.0,344600.0,6470980000.0,268492.0
rm9998,20160322,1912.0,1879.0,1878.0,1904.0,318296.0,6037480000.0,221326.0
rm9998,20160323,1925.0,1916.0,1898.0,1903.0,285942.0,5461160000.0,196500.0
rm9998,20160324,1943.0,1900.0,1886.0,1927.0,331166.0,6357570000.0,182550.0
rm9998,20160325,1946.0,1925.0,1919.0,1936.0,201174.0,3891480000.0,181164.0
rm9998,20160328,1944.0,1946.0,1913.0,1915.0,155616.0,2999930000.0,172572.0
rm9998,20160329,1928.0,1925.0,1902.0,1905.0,132366.0,2535910000.0,160542.0
rm9998,20160330,1919.0,1901.0,1895.0,1908.0,90074.0,1718660000.0,157290.0
rm9998,20160331,1917.0,1900.0,1872.0,1877.0,103418.0,1954000000.0,145782.0
