InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
LR9990,20160301,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160302,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160303,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160304,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160307,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160308,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160309,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160310,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160311,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0
LR9990,20160314,3002.0,2700.0,2614.0,2669.0,58.0,161746.0,0.0
LR9990,20160315,2779.0,2669.0,2669.0,2736.0,34.0,93466.0,0.0
LR9990,20160316,2736.0,2736.0,2736.0,2736.0,0.0,0.0,0.0
LR9990,20160317,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160318,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160321,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160322,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160323,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160324,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160325,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160328,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160329,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160330,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
LR9990,20160331,2724.0,2724.0,2724.0,2724.0,0.0,0.0,0.0
