InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
b1609,20160301,3237.0,3237.0,3237.0,3237.0,0.0,0.0,0.0
b1609,20160302,3366.0,3237.0,3203.0,3300.0,306.0,10030580.0,0.0
b1609,20160303,3300.0,3300.0,3300.0,3300.0,0.0,0.0,0.0
b1609,20160304,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160307,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160308,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160309,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160310,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160311,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160314,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160315,3277.0,3277.0,3277.0,3277.0,0.0,0.0,0.0
b1609,20160316,3299.0,3277.0,3200.0,3200.0,18.0,585900.0,0.0
b1609,20160317,3200.0,3200.0,3200.0,3200.0,0.0,0.0,0.0
b1609,20160318,3255.0,3255.0,3255.0,3255.0,0.0,0.0,0.0
b1609,20160321,3375.0,3255.0,3255.0,3313.0,74.0,2476400.0,0.0
b1609,20160322,3313.0,3313.0,3313.0,3313.0,0.0,0.0,0.0
b1609,20160323,3346.0,3346.0,3346.0,3346.0,0.0,0.0,0.0
b1609,20160324,3340.0,3340.0,3250.0,3251.0,40.0,1317660.0,0.0
b1609,20160325,3251.0,3251.0,3251.0,3251.0,0.0,0.0,0.0
b1609,20160328,3290.0,3290.0,3210.0,3210.0,4.0,128400.0,0.0
b1609,20160329,3299.0,3210.0,3210.0,3227.0,18.0,586060.0,0.0
b1609,20160330,3227.0,3227.0,3227.0,3227.0,0.0,0.0,0.0
b1609,20160331,3299.0,3255.0,3255.0,3299.0,2.0,65980.0,0.0
