InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
OI703,20160315,5918.0,5918.0,5918.0,5918.0,0.0,0.0,0.0
OI703,20160316,5918.0,5918.0,5918.0,5918.0,0.0,0.0,0.0
OI703,20160317,5918.0,5918.0,5918.0,5918.0,0.0,0.0,0.0
OI703,20160318,6048.0,5918.0,5918.0,6048.0,2.0,12096.0,2.0
OI703,20160321,6048.0,6048.0,6048.0,6048.0,0.0,0.0,2.0
OI703,20160322,6048.0,6048.0,6048.0,6048.0,0.0,0.0,2.0
OI703,20160323,6088.0,6088.0,6088.0,6088.0,0.0,0.0,2.0
OI703,20160324,6088.0,6088.0,6088.0,6088.0,0.0,0.0,2.0
OI703,20160325,6088.0,6088.0,6084.0,6084.0,2.0,12168.0,2.0
OI703,20160328,6084.0,6084.0,6084.0,6084.0,0.0,0.0,2.0
OI703,20160329,6084.0,6084.0,6084.0,6084.0,0.0,0.0,2.0
OI703,20160330,6084.0,6084.0,6068.0,6068.0,2.0,12136.0,2.0
OI703,20160331,6068.0,6068.0,6068.0,6068.0,0.0,0.0,2.0
