InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SM9991,20160301,4354.0,4354.0,4354.0,4354.0,0.0,0.0,0.0
SM9991,20160302,4482.0,4482.0,4482.0,4482.0,0.0,0.0,0.0
SM9991,20160303,4844.0,4656.0,4656.0,4844.0,4.0,19376.0,0.0
SM9991,20160304,5030.0,4844.0,4844.0,4950.0,12.0,59784.0,0.0
SM9991,20160307,5182.0,4950.0,4950.0,5182.0,2.0,10364.0,0.0
SM9991,20160308,5390.0,5182.0,5182.0,5390.0,10.0,53720.0,0.0
SM9991,20160309,5450.0,5390.0,5248.0,5278.0,8.0,42752.0,0.0
SM9991,20160310,5278.0,5278.0,5130.0,5172.0,24.0,124656.0,0.0
SM9991,20160311,5352.0,5172.0,5118.0,5134.0,16.0,82656.0,0.0
SM9991,20160314,5330.0,5134.0,5134.0,5200.0,10.0,52360.0,0.0
SM9991,20160315,5200.0,5200.0,5150.0,5152.0,18.0,92736.0,0.0
SM9991,20160316,5220.0,5152.0,5152.0,5220.0,6.0,31140.0,0.0
SM9991,20160317,5398.0,5220.0,5220.0,5350.0,14.0,74620.0,0.0
SM9991,20160318,5400.0,5350.0,5296.0,5332.0,18.0,95976.0,0.0
SM9991,20160321,5336.0,5332.0,5216.0,5216.0,24.0,126096.0,0.0
SM9991,20160322,5348.0,5216.0,5216.0,5298.0,16.0,84960.0,0.0
SM9991,20160323,5298.0,5298.0,5298.0,5298.0,0.0,0.0,0.0
SM9991,20160324,5310.0,5310.0,5198.0,5198.0,12.0,62400.0,0.0
SM9991,20160325,5210.0,5198.0,5198.0,5208.0,4.0,20840.0,0.0
SM9991,20160328,5298.0,5208.0,5120.0,5162.0,88.0,456896.0,0.0
SM9991,20160329,5162.0,5162.0,5128.0,5132.0,24.0,123264.0,0.0
SM9991,20160330,5160.0,5132.0,5132.0,5160.0,12.0,61848.0,0.0
SM9991,20160331,5170.0,5160.0,4972.0,5116.0,50.0,253800.0,0.0
