InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rs9999,20160301,3928.0,3894.0,3894.0,3928.0,4.0,15712.0,0.0
rs9999,20160302,3928.0,3928.0,3928.0,3928.0,0.0,0.0,0.0
rs9999,20160303,3928.0,3928.0,3897.0,3897.0,2.0,7794.0,0.0
rs9999,20160304,3957.0,3897.0,3877.0,3898.0,14.0,54880.0,0.0
rs9999,20160307,3993.0,3898.0,3892.0,3961.0,54.0,213462.0,0.0
rs9999,20160308,4050.0,3961.0,3871.0,4001.0,158.0,631210.0,0.0
rs9999,20160309,4001.0,4001.0,3905.0,3957.0,16.0,63200.0,0.0
rs9999,20160310,4039.0,3957.0,3941.0,3965.0,32.0,127264.0,0.0
rs9999,20160311,4010.0,3965.0,3936.0,3993.0,12.0,47856.0,0.0
rs9999,20160314,3993.0,3993.0,3958.0,3960.0,28.0,111132.0,0.0
rs9999,20160315,3996.0,3960.0,3927.0,3932.0,36.0,142380.0,0.0
rs9999,20160316,3950.0,3932.0,3908.0,3935.0,32.0,125920.0,0.0
rs9999,20160317,4032.0,4032.0,4032.0,4032.0,0.0,0.0,0.0
rs9999,20160318,3970.0,3935.0,3904.0,3940.0,82.0,322342.0,0.0
rs9999,20160321,3945.0,3940.0,3913.0,3935.0,92.0,361560.0,0.0
rs9999,20160322,3945.0,3935.0,3924.0,3945.0,36.0,141804.0,0.0
rs9999,20160323,3978.0,3945.0,3939.0,3948.0,58.0,229274.0,0.0
rs9999,20160324,3948.0,3948.0,3887.0,3921.0,46.0,180044.0,0.0
rs9999,20160325,4012.0,3921.0,3900.0,3999.0,1018.0,4039424.0,0.0
rs9999,20160328,4065.0,4065.0,3960.0,3994.0,8.0,31824.0,0.0
rs9999,20160329,3973.0,3973.0,3920.0,3958.0,32.0,126752.0,0.0
rs9999,20160330,3958.0,3958.0,3940.0,3946.0,8.0,31544.0,0.0
rs9999,20160331,3946.0,3946.0,3902.0,3915.0,48.0,187968.0,0.0
