InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rm9997,20160301,1851.0,1838.0,1829.0,1848.0,837200.0,15410940000.0,580940.0
rm9997,20160302,1874.0,1850.0,1848.0,1859.0,977998.0,18199870000.0,546402.0
rm9997,20160303,1892.0,1859.0,1855.0,1887.0,1015976.0,19051990000.0,511868.0
rm9997,20160304,1912.0,1884.0,1882.0,1909.0,993140.0,18847890000.0,492374.0
rm9997,20160307,1974.0,1912.0,1912.0,1965.0,1753242.0,34202480000.0,470460.0
rm9997,20160308,1998.0,1966.0,1918.0,1927.0,1423306.0,27857250000.0,431124.0
rm9997,20160309,1947.0,1928.0,1910.0,1930.0,776928.0,14993240000.0,425884.0
rm9997,20160310,1951.0,1932.0,1896.0,1897.0,971216.0,18605410000.0,403004.0
rm9997,20160311,1925.0,1900.0,1878.0,1915.0,757268.0,14401610000.0,395544.0
rm9997,20160314,1936.0,1908.0,1913.0,1915.0,661656.0,12739420000.0,373032.0
rm9997,20160315,1918.0,1915.0,1884.0,1887.0,740660.0,14099490000.0,361488.0
rm9997,20160316,1896.0,1881.0,1879.0,1881.0,48.0,900000.0,250.0
rm9997,20160317,1907.0,1907.0,1878.0,1907.0,40.0,760000.0,216.0
rm9997,20160318,1921.0,1909.0,1888.0,1909.0,188.0,3570000.0,282.0
rm9997,20160321,1908.0,1898.0,1888.0,1898.0,42.0,790000.0,296.0
rm9997,20160322,1933.0,1933.0,1900.0,1933.0,30.0,570000.0,302.0
rm9997,20160323,1959.0,1934.0,1933.0,1934.0,84.0,1630000.0,370.0
rm9997,20160324,1975.0,1972.0,1934.0,1972.0,658.0,12850000.0,354.0
rm9997,20160325,1982.0,1967.0,1961.0,1967.0,38.0,740000.0,380.0
rm9997,20160328,1978.0,1950.0,1950.0,1950.0,48.0,940000.0,352.0
rm9997,20160329,1959.0,1959.0,1959.0,1959.0,2.0,30000.0,350.0
rm9997,20160330,1955.0,1939.0,1939.0,1939.0,70.0,1360000.0,304.0
rm9997,20160331,1927.0,1917.0,1917.0,1917.0,22.0,420000.0,284.0
