InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
j1604,20160301,705.5,685.0,685.0,705.5,2.0,141100.0,0.0
j1604,20160302,705.5,705.5,678.0,690.0,4.0,273600.0,0.0
j1604,20160303,702.5,690.0,681.5,691.5,28.0,1919500.0,0.0
j1604,20160304,711.5,691.5,691.5,711.5,2.0,142300.0,0.0
j1604,20160307,738.0,711.5,701.5,737.0,56.0,4082500.0,0.0
j1604,20160308,758.0,737.0,700.0,718.0,316.0,23220600.0,0.0
j1604,20160309,718.0,718.0,705.5,711.5,134.0,9463600.0,0.0
j1604,20160310,711.5,711.5,709.0,709.0,6.0,425400.0,0.0
j1604,20160311,709.0,709.0,709.0,709.0,0.0,0.0,0.0
j1604,20160314,736.0,708.5,708.5,723.5,40.0,2888500.0,0.0
j1604,20160315,734.0,723.5,704.0,707.5,48.0,3491300.0,0.0
j1604,20160316,707.5,707.5,707.5,707.5,0.0,0.0,0.0
j1604,20160317,727.0,727.0,720.0,720.0,2.0,144000.0,0.0
j1604,20160318,746.5,720.0,720.0,746.0,38.0,2803100.0,0.0
j1604,20160321,753.5,746.0,746.0,747.0,24.0,1795100.0,0.0
j1604,20160322,747.0,747.0,747.0,747.0,0.0,0.0,0.0
j1604,20160323,773.5,747.5,722.0,744.0,46.0,3434000.0,0.0
j1604,20160324,744.0,744.0,744.0,744.0,0.0,0.0,0.0
j1604,20160325,746.5,746.5,746.5,746.5,0.0,0.0,0.0
j1604,20160328,737.0,737.0,737.0,737.0,0.0,0.0,0.0
j1604,20160329,737.0,737.0,727.0,727.0,2.0,145400.0,0.0
j1604,20160330,742.0,727.0,727.0,741.5,66.0,4890600.0,0.0
j1604,20160331,758.0,741.5,711.5,711.5,24.0,1738900.0,0.0
