InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
RS9991,20160401,3917.0,3917.0,3917.0,3917.0,0.0,0.0,0.0
RS9991,20160405,4079.0,3996.0,3917.0,3917.0,4.0,15992.0,14.0
RS9991,20160406,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160407,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160408,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160411,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160412,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160413,3913.0,3913.0,3913.0,3913.0,0.0,0.0,0.0
RS9991,20160414,3990.0,3990.0,3990.0,3990.0,0.0,0.0,10.0
RS9991,20160415,3952.0,3952.0,3952.0,3952.0,0.0,0.0,0.0
RS9991,20160418,3942.0,3942.0,3942.0,3942.0,0.0,0.0,10.0
RS9991,20160419,3942.0,3942.0,3942.0,3942.0,0.0,0.0,10.0
RS9991,20160420,3942.0,3942.0,3942.0,3942.0,0.0,0.0,10.0
RS9991,20160421,4108.0,3950.0,3950.0,4108.0,10.0,41070.0,12.0
RS9991,20160422,4120.0,4108.0,4082.0,4082.0,30.0,123060.0,24.0
RS9991,20160425,4082.0,4082.0,4082.0,4082.0,0.0,0.0,24.0
RS9991,20160426,4102.0,4102.0,4102.0,4102.0,0.0,0.0,24.0
RS9991,20160427,4102.0,4102.0,4051.0,4051.0,2.0,8102.0,26.0
RS9991,20160428,4051.0,4051.0,4051.0,4051.0,0.0,0.0,26.0
RS9991,20160429,4051.0,4051.0,4051.0,4051.0,0.0,0.0,26.0
