InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
c1607,20160401,1561.0,1555.0,1517.0,1555.0,110.0,1708680.0,2306.0
c1607,20160405,1567.0,1555.0,1552.0,1555.0,274.0,4274280.0,2230.0
c1607,20160406,1561.0,1555.0,1553.0,1556.0,72.0,1121560.0,2228.0
c1607,20160407,1558.0,1556.0,1549.0,1558.0,52.0,807860.0,2214.0
c1607,20160408,1558.0,1558.0,1545.0,1545.0,1658.0,25716920.0,588.0
c1607,20160411,1583.0,1545.0,1545.0,1556.0,96.0,1494720.0,558.0
c1607,20160412,1577.0,1556.0,1556.0,1570.0,50.0,782820.0,542.0
c1607,20160413,1605.0,1570.0,1570.0,1589.0,66.0,1049120.0,514.0
c1607,20160414,1610.0,1589.0,1589.0,1610.0,156.0,2496720.0,486.0
c1607,20160415,1617.0,1610.0,1564.0,1590.0,298.0,4781000.0,518.0
c1607,20160418,1635.0,1590.0,1590.0,1622.0,182.0,2948240.0,514.0
c1607,20160419,1644.0,1622.0,1610.0,1635.0,148.0,2407840.0,528.0
c1607,20160420,1669.0,1635.0,1635.0,1665.0,94.0,1558580.0,488.0
c1607,20160421,1724.0,1665.0,1665.0,1724.0,138.0,2358580.0,492.0
c1607,20160422,1724.0,1724.0,1645.0,1665.0,34.0,569900.0,488.0
c1607,20160425,1707.0,1665.0,1631.0,1676.0,104.0,1732780.0,496.0
c1607,20160426,1684.0,1676.0,1643.0,1664.0,66.0,1093240.0,492.0
c1607,20160427,1735.0,1664.0,1644.0,1655.0,18.0,300140.0,504.0
c1607,20160428,1664.0,1655.0,1628.0,1646.0,64.0,1050380.0,516.0
c1607,20160429,1661.0,1646.0,1634.0,1655.0,10.0,165060.0,518.0
