InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fu9997,20160401,2437.0,2424.0,2334.0,2424.0,30.0,3592800.0,18.0
fu9997,20160405,2256.0,2256.0,2256.0,2256.0,2.0,225600.0,4.0
fu9997,20160406,2256.0,2256.0,2256.0,2256.0,0.0,0.0,4.0
fu9997,20160407,2256.0,2256.0,2256.0,2256.0,0.0,0.0,4.0
fu9997,20160408,2256.0,2256.0,2256.0,2256.0,0.0,0.0,4.0
fu9997,20160411,2227.0,2227.0,2227.0,2227.0,0.0,0.0,4.0
fu9997,20160412,2227.0,2227.0,2227.0,2227.0,0.0,0.0,4.0
fu9997,20160413,2227.0,2227.0,2227.0,2227.0,0.0,0.0,4.0
fu9997,20160414,2065.0,2065.0,2065.0,2065.0,2.0,206500.0,2.0
fu9997,20160415,2065.0,2065.0,2065.0,2065.0,0.0,0.0,2.0
fu9997,20160418,2133.0,2133.0,2133.0,2133.0,0.0,0.0,2.0
fu9997,20160419,2134.0,2134.0,2134.0,2134.0,0.0,0.0,2.0
fu9997,20160420,2042.0,2042.0,2042.0,2042.0,0.0,0.0,2.0
fu9997,20160421,2144.0,2144.0,2144.0,2144.0,0.0,0.0,2.0
fu9997,20160422,2228.0,2228.0,2228.0,2228.0,0.0,0.0,2.0
fu9997,20160425,2129.0,2129.0,2129.0,2129.0,0.0,0.0,2.0
fu9997,20160426,2142.0,2142.0,2142.0,2142.0,0.0,0.0,2.0
fu9997,20160427,2142.0,2142.0,2142.0,2142.0,0.0,0.0,2.0
fu9997,20160428,2142.0,2142.0,2142.0,2142.0,0.0,0.0,2.0
fu9997,20160429,2040.0,2040.0,2040.0,2040.0,2.0,204000.0,2.0
