InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cs1611,20160401,1849.0,1849.0,1849.0,1849.0,0.0,0.0,96.0
cs1611,20160405,1850.0,1850.0,1850.0,1850.0,0.0,0.0,96.0
cs1611,20160406,1850.0,1850.0,1850.0,1850.0,0.0,0.0,96.0
cs1611,20160407,1850.0,1850.0,1850.0,1850.0,0.0,0.0,96.0
cs1611,20160408,1847.0,1847.0,1847.0,1847.0,0.0,0.0,96.0
cs1611,20160411,1839.0,1839.0,1839.0,1839.0,0.0,0.0,96.0
cs1611,20160412,1873.0,1842.0,1842.0,1873.0,2.0,37460.0,94.0
cs1611,20160413,1896.0,1873.0,1867.0,1884.0,12.0,226040.0,96.0
cs1611,20160414,1903.0,1884.0,1884.0,1903.0,2.0,38060.0,96.0
cs1611,20160415,1916.0,1903.0,1895.0,1895.0,8.0,152540.0,94.0
cs1611,20160418,1973.0,1895.0,1895.0,1968.0,24.0,472600.0,86.0
cs1611,20160419,1996.0,1968.0,1948.0,1948.0,10.0,197280.0,84.0
cs1611,20160420,2032.0,1948.0,1948.0,2024.0,22.0,446300.0,70.0
cs1611,20160421,2109.0,2024.0,2024.0,2102.0,4.0,84220.0,74.0
cs1611,20160422,2121.0,2102.0,2065.0,2121.0,16.0,333600.0,62.0
cs1611,20160425,2061.0,2121.0,2049.0,2049.0,8.0,164480.0,62.0
cs1611,20160426,2049.0,2049.0,2049.0,2049.0,0.0,0.0,62.0
cs1611,20160427,2056.0,2056.0,2056.0,2056.0,0.0,0.0,62.0
cs1611,20160428,2023.0,2023.0,2023.0,2023.0,0.0,0.0,62.0
cs1611,20160429,2023.0,2023.0,2023.0,2023.0,0.0,0.0,62.0
