InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SM9990,20160401,5498.0,5286.0,5286.0,5392.0,872.0,4716128.0,1112.0
SM9990,20160405,5418.0,5392.0,5290.0,5338.0,312.0,1669440.0,1090.0
SM9990,20160406,5380.0,5338.0,5290.0,5338.0,324.0,1727568.0,998.0
SM9990,20160407,5354.0,5340.0,5294.0,5320.0,664.0,3524848.0,946.0
SM9990,20160408,5344.0,5320.0,5226.0,5286.0,1210.0,6422680.0,814.0
SM9990,20160411,5370.0,5288.0,5286.0,5318.0,694.0,3704964.0,786.0
SM9990,20160412,5354.0,5318.0,5288.0,5330.0,688.0,3669384.0,686.0
SM9990,20160413,5524.0,5352.0,5352.0,5416.0,876.0,4807448.0,762.0
SM9990,20160414,5558.0,5416.0,5402.0,5444.0,568.0,3136736.0,816.0
SM9990,20160415,5472.0,5444.0,5278.0,5278.0,650.0,3470032.0,766.0
SM9990,20160418,5386.0,5278.0,5192.0,5312.0,590.0,3158692.0,620.0
SM9990,20160419,5342.0,5312.0,5206.0,5286.0,238.0,1269064.0,588.0
SM9990,20160420,5452.0,5286.0,5286.0,5394.0,428.0,2318080.0,514.0
SM9990,20160421,5572.0,5394.0,5394.0,5462.0,714.0,3923888.0,366.0
SM9990,20160422,5462.0,5462.0,5336.0,5374.0,192.0,1037204.0,330.0
SM9990,20160425,5446.0,5244.0,5244.0,5446.0,158.0,849492.0,294.0
SM9990,20160426,5470.0,5446.0,5370.0,5466.0,168.0,923816.0,282.0
SM9990,20160427,5502.0,5466.0,5390.0,5406.0,166.0,899628.0,274.0
SM9990,20160428,5424.0,5404.0,5330.0,5352.0,110.0,593848.0,262.0
SM9990,20160429,5508.0,5352.0,5152.0,5230.0,306.0,1727544.0,166.0
