InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SF9999,20160401,4600.0,4530.0,4474.0,4520.0,510.0,2311320.0,584.0
SF9999,20160405,4562.0,4520.0,4420.0,4472.0,412.0,1849880.0,558.0
SF9999,20160406,4510.0,4472.0,4464.0,4510.0,236.0,1059640.0,528.0
SF9999,20160407,4528.0,4510.0,4470.0,4498.0,204.0,918408.0,550.0
SF9999,20160408,4498.0,4498.0,4458.0,4496.0,146.0,653204.0,512.0
SF9999,20160411,4590.0,4496.0,4476.0,4480.0,430.0,1942740.0,556.0
SF9999,20160412,4520.0,4480.0,4414.0,4502.0,536.0,2398064.0,474.0
SF9999,20160413,4654.0,4504.0,4504.0,4546.0,1498.0,6866832.0,760.0
SF9999,20160414,4650.0,4526.0,4520.0,4552.0,1018.0,4686872.0,1042.0
SF9999,20160415,4592.0,4554.0,4418.0,4418.0,942.0,4212624.0,884.0
SF9999,20160418,4490.0,4390.0,4204.0,4310.0,868.0,3800104.0,818.0
SF9999,20160419,4378.0,4310.0,4216.0,4232.0,940.0,4034480.0,624.0
SF9999,20160420,4360.0,4288.0,4208.0,4358.0,1108.0,4757752.0,544.0
SF9999,20160421,4452.0,4358.0,4308.0,4404.0,1098.0,4822416.0,522.0
SF9999,20160422,4366.0,4366.0,4290.0,4296.0,524.0,2260536.0,454.0
SF9999,20160425,4328.0,4296.0,4270.0,4288.0,138.0,594504.0,394.0
SF9999,20160426,4338.0,4288.0,4224.0,4336.0,176.0,758912.0,326.0
SF9999,20160427,4566.0,4388.0,4314.0,4418.0,236.0,1041704.0,148.0
SF9999,20160428,4358.0,4310.0,4184.0,4200.0,68.0,288728.0,256.0
SF9999,20160429,4436.0,4200.0,4130.0,4130.0,212.0,889128.0,154.0
