InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rb9990,20160401,2204.0,2153.0,2151.0,2203.0,12542410.0,272810917120.0,3820934.0
rb9990,20160405,2214.0,2214.0,2162.0,2205.0,8749366.0,191885368260.0,4088568.0
rb9990,20160406,2218.0,2205.0,2174.0,2193.0,10440448.0,229162273340.0,4331782.0
rb9990,20160407,2222.0,2192.0,2184.0,2201.0,8886964.0,195261253660.0,4455722.0
rb9990,20160408,2211.0,2199.0,2190.0,2207.0,8084276.0,177744227500.0,4433672.0
rb9990,20160411,2320.0,2212.0,2211.0,2299.0,15194318.0,345104630820.0,5068162.0
rb9990,20160412,2345.0,2307.0,2291.0,2344.0,13904896.0,322170225760.0,5102980.0
rb9990,20160413,2430.0,2351.0,2331.0,2352.0,20612798.0,488136281620.0,4845092.0
rb9990,20160414,2376.0,2354.0,2315.0,2322.0,12184690.0,286700887680.0,4712756.0
rb9990,20160415,2336.0,2319.0,2294.0,2297.0,11376096.0,263863666760.0,4360596.0
rb9990,20160418,2413.0,2285.0,2285.0,2387.0,12527288.0,294865380520.0,4350798.0
rb9990,20160419,2492.0,2392.0,2392.0,2492.0,15294020.0,373885143340.0,4070204.0
rb9990,20160420,2590.0,2498.0,2498.0,2590.0,16624474.0,425441340780.0,3841566.0
rb9990,20160421,2782.0,2608.0,2608.0,2747.0,23969810.0,648525860580.0,3295218.0
rb9990,20160422,2733.0,2729.0,2590.0,2615.0,23192838.0,614959498920.0,3133232.0
rb9990,20160425,2773.0,2603.0,2583.0,2636.0,20732732.0,550368201840.0,3251714.0
rb9990,20160426,2643.0,2603.0,2514.0,2548.0,14278170.0,370532848260.0,3392588.0
rb9990,20160427,2580.0,2545.0,2445.0,2493.0,14682304.0,369709097060.0,3347862.0
rb9990,20160428,2539.0,2496.0,2449.0,2530.0,12969040.0,325016735660.0,3351782.0
rb9990,20160429,2581.0,2538.0,2526.0,2571.0,11420002.0,293035836680.0,3141142.0
