InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
j1611,20160401,793.0,764.5,764.5,786.5,16.0,1249400.0,20.0
j1611,20160405,786.5,786.5,786.5,786.5,0.0,0.0,20.0
j1611,20160406,798.0,794.0,794.0,794.0,6.0,478000.0,20.0
j1611,20160407,794.0,794.0,794.0,794.0,2.0,158800.0,22.0
j1611,20160408,794.0,794.0,794.0,794.0,0.0,0.0,22.0
j1611,20160411,807.0,807.0,803.5,803.5,2.0,160700.0,22.0
j1611,20160412,835.5,803.5,803.5,835.5,12.0,996900.0,30.0
j1611,20160413,880.0,835.5,835.5,880.0,14.0,1229500.0,36.0
j1611,20160414,895.5,880.0,869.5,894.5,20.0,1773700.0,38.0
j1611,20160415,901.0,894.5,881.5,881.5,12.0,1069600.0,38.0
j1611,20160418,926.0,881.5,856.0,922.0,18.0,1631500.0,40.0
j1611,20160419,941.0,922.0,910.0,937.5,8.0,740100.0,40.0
j1611,20160420,979.0,937.5,937.5,979.0,12.0,1151700.0,40.0
j1611,20160421,1017.0,979.0,979.0,1017.0,10.0,1002300.0,38.0
j1611,20160422,1028.5,1017.0,992.0,1026.5,6.0,609400.0,38.0
j1611,20160425,1075.5,1026.5,1016.5,1065.0,28.0,2931800.0,38.0
j1611,20160426,1107.5,1065.0,1018.5,1041.0,14.0,1491700.0,42.0
j1611,20160427,1050.5,1041.0,1020.0,1050.5,4.0,414100.0,42.0
j1611,20160428,1050.5,1050.5,973.5,1005.5,4.0,395800.0,42.0
j1611,20160429,1048.5,1005.5,1005.5,1048.5,6.0,622900.0,42.0
