InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ru9997,20160401,11150.0,10980.0,10950.0,11045.0,74150.0,8175253000.0,85092.0
ru9997,20160405,11290.0,11290.0,10900.0,11290.0,65754.0,7331366600.0,82818.0
ru9997,20160406,11335.0,11285.0,11125.0,11205.0,55134.0,6196369600.0,78380.0
ru9997,20160407,11315.0,11170.0,11135.0,11195.0,40330.0,4531454100.0,75500.0
ru9997,20160408,11285.0,11190.0,11045.0,11280.0,54534.0,6077966900.0,65976.0
ru9997,20160411,11810.0,11785.0,11330.0,11785.0,86724.0,10086053900.0,60040.0
ru9997,20160412,12020.0,11830.0,11685.0,12020.0,55336.0,6532705000.0,57802.0
ru9997,20160413,12510.0,12065.0,11965.0,12110.0,81894.0,10016640100.0,50832.0
ru9997,20160414,12280.0,12085.0,12055.0,12140.0,45734.0,5556404300.0,49446.0
ru9997,20160415,12310.0,11930.0,11900.0,11930.0,46272.0,5621998100.0,46884.0
ru9997,20160418,12280.0,11875.0,11855.0,12090.0,45328.0,5476764500.0,44334.0
ru9997,20160419,12530.0,12285.0,12160.0,12285.0,72.0,8921900.0,176.0
ru9997,20160420,12945.0,12535.0,12195.0,12535.0,72.0,9037600.0,174.0
ru9997,20160421,13160.0,13160.0,12720.0,13160.0,68.0,8846400.0,150.0
ru9997,20160422,12920.0,12660.0,12595.0,12660.0,66.0,8426800.0,132.0
ru9997,20160425,13070.0,12795.0,12500.0,12795.0,40.0,5090800.0,112.0
ru9997,20160426,12805.0,12465.0,12465.0,12465.0,30.0,3814500.0,134.0
ru9997,20160427,13035.0,12515.0,12395.0,12515.0,306.0,38952200.0,152.0
ru9997,20160428,12660.0,12375.0,12285.0,12375.0,46.0,5750600.0,164.0
ru9997,20160429,12625.0,12625.0,12430.0,12625.0,76.0,9489700.0,160.0
