InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sn9990,20160401,105660.0,102920.0,102830.0,104980.0,52750.0,5516931380.0,18930.0
sn9990,20160405,105840.0,103620.0,103400.0,105550.0,20216.0,2120515800.0,18912.0
sn9990,20160406,106340.0,104890.0,104890.0,106230.0,30696.0,3243394000.0,18416.0
sn9990,20160407,107490.0,106230.0,106180.0,107180.0,27494.0,2935616720.0,18914.0
sn9990,20160408,107290.0,107250.0,105380.0,106700.0,34414.0,3655913960.0,18876.0
sn9990,20160411,110630.0,106690.0,106690.0,109280.0,36142.0,3930406720.0,18118.0
sn9990,20160412,110000.0,109210.0,107490.0,108660.0,26754.0,2906734320.0,18348.0
sn9990,20160413,112800.0,108880.0,108880.0,110800.0,35630.0,3933932520.0,18112.0
sn9990,20160414,113680.0,110940.0,110480.0,112250.0,42620.0,4796512880.0,18532.0
sn9990,20160415,113780.0,113570.0,110860.0,111690.0,24188.0,2709922920.0,18812.0
sn9990,20160418,112030.0,111760.0,109920.0,110440.0,26146.0,2898687180.0,18960.0
sn9990,20160419,112190.0,110520.0,110320.0,111880.0,25556.0,2846919620.0,19088.0
sn9990,20160420,112930.0,111890.0,110830.0,111710.0,25614.0,2867164640.0,19166.0
sn9990,20160421,114890.0,112330.0,111230.0,114810.0,31208.0,3517154180.0,20870.0
sn9990,20160422,116000.0,115610.0,110390.0,111640.0,29764.0,3346365540.0,18944.0
sn9990,20160425,113750.0,111870.0,109560.0,110240.0,25232.0,2815147440.0,19538.0
sn9990,20160426,110790.0,110240.0,108550.0,108900.0,16102.0,1769627780.0,20164.0
sn9990,20160427,110240.0,109300.0,108550.0,109090.0,13388.0,1469141300.0,19880.0
sn9990,20160428,109330.0,109310.0,107550.0,107740.0,13968.0,1515625620.0,19464.0
sn9990,20160429,109980.0,107770.0,107610.0,109220.0,16696.0,1832764860.0,19286.0
