InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
au9995,20160401,258.4,257.7,257.7,257.7,10.0,2581200.0,72.0
au9995,20160405,256.8,256.8,256.05,256.8,14.0,3593400.0,64.0
au9995,20160406,257.95,257.75,257.75,257.75,12.0,3094400.0,64.0
au9995,20160407,257.0,257.0,256.85,257.0,8.0,2055200.0,62.0
au9995,20160408,258.9,258.55,258.4,258.55,64.0,16555900.0,88.0
au9995,20160411,261.7,261.2,258.5,261.2,40.0,10388200.0,82.0
au9995,20160412,262.2,262.2,261.4,262.2,18.0,4712700.0,80.0
au9995,20160413,262.8,261.35,261.0,261.35,54.0,14124300.0,70.0
au9995,20160414,261.2,258.7,258.65,258.7,16.0,4157400.0,68.0
au9995,20160415,257.65,257.65,257.65,257.65,2.0,515300.0,66.0
au9995,20160418,259.3,258.9,258.9,258.9,6.0,1554700.0,64.0
au9995,20160419,258.9,258.9,258.9,258.9,0.0,0.0,64.0
au9995,20160420,262.9,261.4,261.2,261.4,26.0,6807000.0,66.0
au9995,20160421,264.9,264.4,261.25,264.4,56.0,14731900.0,52.0
au9995,20160422,266.9,260.55,260.55,260.55,42.0,11037000.0,62.0
au9995,20160425,260.4,259.45,258.4,259.45,24.0,6224700.0,66.0
au9995,20160426,260.2,259.45,259.45,259.45,14.0,3636000.0,68.0
au9995,20160427,261.85,261.45,260.35,261.45,12.0,3135900.0,68.0
au9995,20160428,263.25,263.25,260.85,263.25,16.0,4198300.0,74.0
au9995,20160429,268.1,266.3,262.7,266.3,64.0,16994200.0,94.0
