InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
al9995,20160401,11870.0,11820.0,11720.0,11820.0,22360.0,1320963050.0,136228.0
al9995,20160405,11905.0,11810.0,11800.0,11810.0,21626.0,1280625000.0,140568.0
al9995,20160406,11885.0,11790.0,11740.0,11760.0,31266.0,1847811500.0,147296.0
al9995,20160407,11805.0,11760.0,11735.0,11770.0,27082.0,1593650400.0,148964.0
al9995,20160408,11755.0,11755.0,11555.0,11630.0,37772.0,2201587350.0,154252.0
al9995,20160411,11800.0,11755.0,11660.0,11755.0,34788.0,2041902050.0,155946.0
al9995,20160412,11800.0,11745.0,11740.0,11770.0,29870.0,1758473700.0,161930.0
al9995,20160413,12055.0,11795.0,11795.0,11940.0,88504.0,5286362250.0,170870.0
al9995,20160414,12060.0,11980.0,11910.0,11960.0,71566.0,4285732450.0,177110.0
al9995,20160415,12015.0,11995.0,11930.0,11960.0,44238.0,2646657200.0,182694.0
al9995,20160418,12000.0,11960.0,11835.0,11960.0,53856.0,3217968300.0,186968.0
al9995,20160419,12020.0,11965.0,11955.0,12010.0,14822.0,888752600.0,77242.0
al9995,20160420,12080.0,12010.0,12000.0,12045.0,21552.0,1297837700.0,83242.0
al9995,20160421,12440.0,12350.0,12075.0,12350.0,50196.0,3071572300.0,93828.0
al9995,20160422,12690.0,12400.0,12205.0,12685.0,80410.0,5014595050.0,108674.0
al9995,20160425,12965.0,12710.0,12520.0,12740.0,89776.0,5746246750.0,107078.0
al9995,20160426,12825.0,12750.0,12610.0,12670.0,35900.0,2279854700.0,106612.0
al9995,20160427,12860.0,12670.0,12650.0,12805.0,16828.0,1073029350.0,110748.0
al9995,20160428,12830.0,12775.0,12375.0,12435.0,72382.0,4542747200.0,109994.0
al9995,20160429,12650.0,12500.0,12415.0,12625.0,42558.0,2672335850.0,120130.0
