InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SR609,20160401,5622.0,5573.0,5562.0,5610.0,891094.0,4986562024.0,1045900.0
SR609,20160405,5645.0,5610.0,5577.0,5641.0,646742.0,3632749814.0,1121112.0
SR609,20160406,5638.0,5630.0,5596.0,5607.0,622166.0,3495328588.0,1086808.0
SR609,20160407,5629.0,5605.0,5602.0,5623.0,532826.0,2994482120.0,1101330.0
SR609,20160408,5623.0,5620.0,5556.0,5571.0,786452.0,4394693776.0,1093114.0
SR609,20160411,5601.0,5568.0,5561.0,5561.0,724882.0,4045566442.0,1091826.0
SR609,20160412,5584.0,5555.0,5546.0,5561.0,602662.0,3354416692.0,1072356.0
SR609,20160413,5627.0,5562.0,5562.0,5575.0,1248080.0,6979263360.0,1107002.0
SR609,20160414,5624.0,5574.0,5563.0,5621.0,861088.0,4812620832.0,1120350.0
SR609,20160415,5674.0,5625.0,5577.0,5615.0,1360326.0,7654554402.0,1119606.0
SR609,20160418,5725.0,5625.0,5609.0,5691.0,1780296.0,10097838912.0,1225120.0
SR609,20160419,5720.0,5695.0,5659.0,5676.0,1230276.0,7007652096.0,1198166.0
SR609,20160420,5710.0,5679.0,5656.0,5695.0,1634604.0,9287819928.0,1158210.0
SR609,20160421,5775.0,5701.0,5684.0,5716.0,2406604.0,13782621108.0,1123710.0
SR609,20160422,5743.0,5723.0,5498.0,5573.0,2004002.0,11274515252.0,1006102.0
SR609,20160425,5646.0,5598.0,5573.0,5592.0,953158.0,5349122696.0,985916.0
SR609,20160426,5631.0,5604.0,5589.0,5622.0,727424.0,4083030912.0,950436.0
SR609,20160427,5632.0,5625.0,5604.0,5615.0,562438.0,3159214246.0,949748.0
SR609,20160428,5618.0,5613.0,5522.0,5527.0,840838.0,4684308498.0,946816.0
SR609,20160429,5552.0,5530.0,5491.0,5503.0,861382.0,4753967258.0,908172.0
