InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
i9995,20160201,330.0,324.5,321.5,324.5,3471628.0,113302277000.0,1665216.0
i9995,20160202,328.0,325.5,323.0,325.5,2746908.0,89310508900.0,1592264.0
i9995,20160203,331.0,329.0,324.5,329.0,2207182.0,72209780200.0,1618274.0
i9995,20160204,341.0,340.5,329.0,340.5,3455524.0,116433725200.0,1566600.0
i9995,20160205,341.0,335.5,332.5,335.5,1762468.0,59101094700.0,1335296.0
i9995,20160215,342.0,330.0,330.0,339.5,1472868.0,49679738600.0,1424286.0
i9995,20160216,341.5,339.0,337.0,339.0,1565680.0,53133587500.0,1552220.0
i9995,20160217,343.5,339.0,338.0,339.0,2353820.0,80153170900.0,1591928.0
i9995,20160218,344.5,344.0,337.0,344.0,2248624.0,76666367700.0,1706434.0
i9995,20160219,355.0,353.0,343.5,353.0,3320340.0,115761695300.0,1732626.0
i9995,20160222,365.5,365.5,351.5,365.5,2522512.0,91244400300.0,1729970.0
i9995,20160223,362.5,354.0,352.0,354.0,116.0,4139800.0,274.0
i9995,20160224,358.5,356.0,352.5,356.0,52.0,1846100.0,276.0
i9995,20160225,360.0,358.0,353.5,358.0,160.0,5743900.0,282.0
i9995,20160226,353.0,347.5,345.0,347.5,136.0,4751200.0,302.0
i9995,20160229,350.5,350.0,345.5,350.0,12.0,418200.0,298.0
