InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cf9995,20160201,10945.0,10950.0,10835.0,10840.0,48624.0,2645860000.0,330276.0
cf9995,20160202,10900.0,10780.0,10820.0,10870.0,40470.0,2198950000.0,331712.0
cf9995,20160203,10880.0,10875.0,10680.0,10715.0,114332.0,6153100000.0,333232.0
cf9995,20160204,10755.0,10725.0,10570.0,10590.0,94706.0,5049530000.0,344708.0
cf9995,20160205,10680.0,10450.0,10535.0,10565.0,97084.0,5150330000.0,351604.0
cf9995,20160215,10495.0,10390.0,10370.0,10390.0,94426.0,4918610000.0,373682.0
cf9995,20160216,10500.0,10420.0,10385.0,10485.0,119874.0,6263160000.0,405726.0
cf9995,20160217,10570.0,10490.0,10470.0,10530.0,111692.0,5878810000.0,410010.0
cf9995,20160218,10595.0,10520.0,10505.0,10565.0,79068.0,4173370000.0,410622.0
cf9995,20160219,10575.0,10570.0,10440.0,10460.0,153268.0,8054030000.0,449436.0
cf9995,20160222,10565.0,10465.0,10440.0,10505.0,141444.0,7434440000.0,447798.0
cf9995,20160223,10550.0,10505.0,10455.0,10485.0,144190.0,7569730000.0,470888.0
cf9995,20160224,10500.0,10500.0,10290.0,10325.0,235958.0,12243230000.0,500696.0
cf9995,20160225,10330.0,10300.0,10035.0,10160.0,413552.0,21036630000.0,508328.0
cf9995,20160226,10205.0,10160.0,10065.0,10080.0,201882.0,10216430000.0,519344.0
cf9995,20160229,10145.0,10150.0,9975.0,9990.0,268786.0,13490010000.0,520152.0
