InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
jd1604,20160201,3150.0,3135.0,3096.0,3096.0,64.0,1994860.0,154.0
jd1604,20160202,3096.0,3096.0,3096.0,3096.0,2.0,61920.0,156.0
jd1604,20160203,3096.0,3096.0,3065.0,3065.0,10.0,308500.0,160.0
jd1604,20160204,3120.0,3065.0,3065.0,3087.0,22.0,683460.0,166.0
jd1604,20160205,3094.0,3087.0,3010.0,3010.0,40.0,1227700.0,182.0
jd1604,20160215,3049.0,3010.0,2932.0,2976.0,34.0,1015860.0,186.0
jd1604,20160216,2999.0,2976.0,2970.0,2983.0,46.0,1372240.0,220.0
jd1604,20160217,2999.0,2983.0,2970.0,2980.0,24.0,716660.0,230.0
jd1604,20160218,3000.0,2980.0,2980.0,2998.0,24.0,719240.0,246.0
jd1604,20160219,3088.0,2998.0,2980.0,3022.0,334.0,10155260.0,338.0
jd1604,20160222,3065.0,3022.0,3002.0,3021.0,42.0,1267400.0,328.0
jd1604,20160223,3021.0,3021.0,2982.0,3005.0,38.0,1136780.0,328.0
jd1604,20160224,3005.0,3005.0,2881.0,2903.0,214.0,6252040.0,310.0
jd1604,20160225,2906.0,2903.0,2871.0,2889.0,72.0,2083100.0,312.0
jd1604,20160226,2900.0,2889.0,2883.0,2900.0,36.0,1041340.0,320.0
jd1604,20160229,2900.0,2900.0,2849.0,2856.0,24.0,686080.0,318.0
