InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
rb1609,20160201,1835.0,1815.0,1814.0,1814.0,1298.0,23709200.0,8814.0
rb1609,20160202,1821.0,1814.0,1803.0,1811.0,1852.0,33548200.0,8890.0
rb1609,20160203,1827.0,1811.0,1807.0,1821.0,1214.0,22059340.0,8860.0
rb1609,20160204,1847.0,1821.0,1819.0,1843.0,1952.0,35847940.0,8666.0
rb1609,20160205,1847.0,1843.0,1822.0,1833.0,764.0,14014120.0,8762.0
rb1609,20160215,1867.0,1833.0,1825.0,1854.0,2110.0,38991660.0,8984.0
rb1609,20160216,1866.0,1854.0,1850.0,1853.0,1858.0,34535660.0,9094.0
rb1609,20160217,1865.0,1853.0,1848.0,1849.0,1864.0,34555520.0,9626.0
rb1609,20160218,1860.0,1849.0,1833.0,1853.0,3042.0,56220520.0,9978.0
rb1609,20160219,1866.0,1853.0,1848.0,1864.0,1784.0,33133700.0,9844.0
rb1609,20160222,1920.0,1864.0,1859.0,1910.0,5670.0,107395500.0,10162.0
rb1609,20160223,1918.0,1906.0,1892.0,1900.0,7210.0,137122680.0,9882.0
rb1609,20160224,1910.0,1900.0,1880.0,1890.0,2144.0,40544280.0,10100.0
rb1609,20160225,1912.0,1890.0,1883.0,1885.0,3600.0,68413360.0,10076.0
rb1609,20160226,1892.0,1885.0,1860.0,1876.0,3522.0,66020260.0,9988.0
rb1609,20160229,1909.0,1876.0,1871.0,1909.0,7180.0,135240780.0,9882.0
