InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
fg9995,20160201,857.0,850.0,846.0,849.0,148128.0,2523350000.0,216576.0
fg9995,20160202,851.0,849.0,842.0,850.0,136660.0,2314180000.0,199844.0
fg9995,20160203,855.0,850.0,847.0,850.0,99364.0,1690310000.0,184896.0
fg9995,20160204,865.0,850.0,849.0,865.0,134300.0,2305510000.0,172724.0
fg9995,20160205,867.0,866.0,857.0,863.0,74488.0,1282350000.0,158906.0
fg9995,20160215,871.0,868.0,859.0,868.0,92098.0,1594430000.0,174288.0
fg9995,20160216,869.0,869.0,862.0,862.0,87136.0,1508300000.0,184486.0
fg9995,20160217,885.0,861.0,860.0,884.0,273876.0,4787580000.0,234594.0
fg9995,20160218,890.0,884.0,881.0,886.0,220512.0,3906850000.0,252356.0
fg9995,20160219,897.0,886.0,883.0,889.0,244892.0,4358870000.0,242478.0
fg9995,20160222,923.0,889.0,888.0,905.0,312944.0,5658110000.0,231152.0
fg9995,20160223,932.0,924.0,920.0,924.0,36.0,660000.0,250.0
fg9995,20160224,928.0,928.0,918.0,928.0,148.0,2720000.0,254.0
fg9995,20160225,940.0,935.0,925.0,935.0,42.0,780000.0,272.0
fg9995,20160226,940.0,939.0,927.0,939.0,134.0,2490000.0,272.0
fg9995,20160229,937.0,931.0,928.0,931.0,72.0,1340000.0,274.0
