InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
TC9999,20160201,298.0,298.0,298.0,298.0,0.0,0.0,6.0
TC9999,20160202,299.0,299.0,299.0,299.0,0.0,0.0,6.0
TC9999,20160203,299.8,299.8,299.8,299.8,0.0,0.0,4.0
TC9999,20160204,309.0,299.0,299.0,309.0,2.0,618.0,4.0
TC9999,20160205,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160215,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160216,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160217,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160218,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160219,309.0,309.0,309.0,309.0,0.0,0.0,4.0
TC9999,20160222,317.2,317.2,308.0,308.2,4.0,1232.8,4.0
TC9999,20160223,308.2,308.2,308.2,308.2,0.0,0.0,4.0
TC9999,20160224,308.2,308.2,308.2,308.2,0.0,0.0,4.0
TC9999,20160225,308.2,308.2,308.2,308.2,0.0,0.0,4.0
TC9999,20160226,320.4,308.2,308.2,320.4,2.0,640.8,4.0
TC9999,20160229,320.4,320.4,320.4,320.4,0.0,0.0,4.0
