InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
p1603,20160201,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160202,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160203,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160204,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160205,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160215,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160216,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160217,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160218,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160219,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160222,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160223,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160224,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160225,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160226,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
p1603,20160229,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0
