InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IF1603,20160201,2858.0,2855.0,2785.0,2825.0,2938.0,2490351600.0,13651.0
IF1603,20160202,2906.6,2816.0,2816.0,2886.4,2764.0,2385199440.0,13947.0
IF1603,20160203,2885.0,2858.0,2824.0,2879.4,3095.0,2648517240.0,14291.0
IF1603,20160204,2941.0,2890.2,2890.2,2939.0,4446.0,3894864900.0,14780.0
IF1603,20160205,2950.0,2950.0,2884.0,2884.0,3071.0,2677940340.0,15003.0
IF1603,20160215,2893.6,2850.0,2820.2,2876.0,5144.0,4412811960.0,17241.0
IF1603,20160216,2976.0,2897.6,2892.0,2962.8,7769.0,6880716300.0,20222.0
IF1603,20160217,2996.2,2960.0,2955.0,2987.8,9533.0,8513963280.0,24300.0
IF1603,20160218,3029.0,3010.0,2973.6,2981.8,14347.0,12907388640.0,29275.0
IF1603,20160219,3010.6,2976.6,2966.8,2980.8,16554.0,14838286380.0,33822.0
IF1603,20160222,3066.0,3013.0,3003.0,3042.0,18228.0,16590382080.0,35752.0
IF1603,20160223,3047.0,3037.2,2988.0,3022.4,18091.0,16381903320.0,35773.0
IF1603,20160224,3045.8,3017.0,2977.0,3039.8,20368.0,18415216500.0,36531.0
IF1603,20160225,3043.6,3039.8,2822.0,2847.0,23938.0,21178125060.0,37659.0
IF1603,20160226,2905.2,2879.0,2851.0,2880.0,20746.0,17934147600.0,37572.0
IF1603,20160229,2879.0,2868.2,2753.2,2789.0,22702.0,19067385300.0,38393.0
