InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
ni9995,20160201,70200.0,69420.0,68500.0,68950.0,779094.0,54124918900.0,460126.0
ni9995,20160202,69240.0,68820.0,68560.0,69010.0,580890.0,40034628840.0,441838.0
ni9995,20160203,69150.0,69050.0,67960.0,68880.0,640464.0,43939202820.0,436748.0
ni9995,20160204,69780.0,68780.0,68720.0,69340.0,583156.0,40364850280.0,421032.0
ni9995,20160205,69750.0,69360.0,68500.0,68740.0,494356.0,34177754860.0,407420.0
ni9995,20160215,66600.0,66320.0,64280.0,66320.0,399620.0,26342071560.0,429914.0
ni9995,20160216,67080.0,66010.0,66010.0,66660.0,600702.0,40001345820.0,446270.0
ni9995,20160217,66920.0,66770.0,66660.0,66770.0,52.0,3471620.0,428.0
ni9995,20160218,67200.0,67050.0,66770.0,67050.0,72.0,4832660.0,456.0
ni9995,20160219,67640.0,67360.0,66850.0,67360.0,108.0,7280100.0,456.0
ni9995,20160222,69140.0,69140.0,67330.0,69140.0,304.0,20685440.0,408.0
ni9995,20160223,69600.0,69000.0,68280.0,69000.0,104.0,7189040.0,402.0
ni9995,20160224,69050.0,68890.0,68460.0,68890.0,18.0,1238760.0,402.0
ni9995,20160225,69140.0,67800.0,67800.0,67800.0,78.0,5362640.0,412.0
ni9995,20160226,68150.0,67650.0,67210.0,67650.0,52.0,3516680.0,436.0
ni9995,20160229,68420.0,67700.0,67000.0,67700.0,576.0,38968040.0,496.0
