InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
al9996,20160201,10830.0,10760.0,10590.0,10645.0,116952.0,6251311100.0,230270.0
al9996,20160202,10705.0,10640.0,10620.0,10675.0,64828.0,3457025250.0,230296.0
al9996,20160203,10745.0,10700.0,10635.0,10710.0,105984.0,5661587600.0,219654.0
al9996,20160204,10930.0,10900.0,10705.0,10900.0,157238.0,8496964000.0,219032.0
al9996,20160205,10900.0,10890.0,10785.0,10800.0,114566.0,6206915100.0,211336.0
al9996,20160215,10880.0,10875.0,10715.0,10875.0,76200.0,4121455800.0,221772.0
al9996,20160216,11070.0,10880.0,10830.0,11045.0,282232.0,15484941900.0,257796.0
al9996,20160217,11150.0,11065.0,10980.0,11030.0,95066.0,5263104150.0,171428.0
al9996,20160218,11095.0,11030.0,10990.0,11010.0,51274.0,2827443200.0,174374.0
al9996,20160219,11125.0,11000.0,10970.0,11105.0,71612.0,3961084900.0,178994.0
al9996,20160222,11330.0,11125.0,11105.0,11255.0,108118.0,6063884200.0,188100.0
al9996,20160223,11350.0,11275.0,11200.0,11260.0,100560.0,5663844800.0,196804.0
al9996,20160224,11260.0,11260.0,11130.0,11180.0,86254.0,4826714350.0,201282.0
al9996,20160225,11370.0,11180.0,11180.0,11280.0,113034.0,6381702450.0,206674.0
al9996,20160226,11375.0,11330.0,11215.0,11290.0,111354.0,6293507650.0,216438.0
al9996,20160229,11420.0,11310.0,11290.0,11300.0,150710.0,8556204100.0,225128.0
