InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
l1611,20160201,7720.0,7720.0,7720.0,7720.0,0.0,0.0,0.0
l1611,20160202,7730.0,7730.0,7730.0,7730.0,0.0,0.0,0.0
l1611,20160203,7730.0,7730.0,7730.0,7730.0,0.0,0.0,0.0
l1611,20160204,7730.0,7730.0,7730.0,7730.0,0.0,0.0,0.0
l1611,20160205,7865.0,7865.0,7865.0,7865.0,0.0,0.0,0.0
l1611,20160215,7955.0,7955.0,7955.0,7955.0,0.0,0.0,0.0
l1611,20160216,7965.0,7965.0,7965.0,7965.0,0.0,0.0,0.0
l1611,20160217,7930.0,7930.0,7655.0,7860.0,4.0,155150.0,0.0
l1611,20160218,7860.0,7860.0,7860.0,7860.0,0.0,0.0,0.0
l1611,20160219,7745.0,7745.0,7745.0,7745.0,0.0,0.0,0.0
l1611,20160222,7820.0,7820.0,7820.0,7820.0,0.0,0.0,0.0
l1611,20160223,7955.0,7955.0,7955.0,7955.0,0.0,0.0,0.0
l1611,20160224,7935.0,7935.0,7935.0,7935.0,0.0,0.0,0.0
l1611,20160225,7955.0,7955.0,7955.0,7955.0,0.0,0.0,0.0
l1611,20160226,8035.0,8035.0,8035.0,8035.0,0.0,0.0,0.0
l1611,20160229,7960.0,7960.0,7960.0,7960.0,0.0,0.0,0.0
