InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
CF607,20160201,11035.0,11035.0,11010.0,11010.0,14.0,154280.0,730.0
CF607,20160202,11075.0,11010.0,11000.0,11045.0,60.0,663300.0,716.0
CF607,20160203,11050.0,11045.0,11010.0,11010.0,54.0,595350.0,722.0
CF607,20160204,11010.0,11010.0,10930.0,10935.0,62.0,680140.0,726.0
CF607,20160205,10935.0,10935.0,10725.0,10750.0,90.0,973350.0,732.0
CF607,20160215,10750.0,10750.0,10590.0,10605.0,40.0,424800.0,738.0
CF607,20160216,10710.0,10605.0,10605.0,10680.0,58.0,620020.0,762.0
CF607,20160217,10755.0,10680.0,10680.0,10715.0,66.0,707520.0,780.0
CF607,20160218,10780.0,10715.0,10715.0,10750.0,24.0,258240.0,784.0
CF607,20160219,10760.0,10750.0,10650.0,10655.0,66.0,708510.0,808.0
CF607,20160222,10755.0,10655.0,10655.0,10700.0,44.0,471900.0,814.0
CF607,20160223,10710.0,10700.0,10620.0,10640.0,46.0,489900.0,816.0
CF607,20160224,10640.0,10640.0,10460.0,10465.0,76.0,798760.0,816.0
CF607,20160225,10470.0,10465.0,10210.0,10305.0,96.0,989760.0,816.0
CF607,20160226,10305.0,10305.0,10225.0,10230.0,30.0,307350.0,802.0
CF607,20160229,10335.0,10230.0,10160.0,10160.0,30.0,305850.0,804.0
