InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
jm9994,20160201,547.5,547.5,547.5,547.5,0.0,0.0,2.0
jm9994,20160202,552.0,552.0,552.0,552.0,0.0,0.0,2.0
jm9994,20160203,550.0,550.0,550.0,550.0,0.0,0.0,2.0
jm9994,20160204,551.5,551.5,551.5,551.5,0.0,0.0,2.0
jm9994,20160205,557.0,557.0,557.0,557.0,0.0,0.0,2.0
jm9994,20160215,553.0,553.0,553.0,553.0,0.0,0.0,2.0
jm9994,20160216,553.5,553.5,553.5,553.5,0.0,0.0,2.0
jm9994,20160217,558.5,558.5,558.5,558.5,0.0,0.0,2.0
jm9994,20160218,558.5,558.5,558.5,558.5,0.0,0.0,2.0
jm9994,20160219,558.5,558.5,558.5,558.5,0.0,0.0,2.0
jm9994,20160222,563.5,563.5,563.5,563.5,0.0,0.0,2.0
jm9994,20160223,603.0,603.0,603.0,603.0,2.0,72360.0,0.0
jm9994,20160224,603.0,603.0,603.0,603.0,0.0,0.0,0.0
jm9994,20160225,613.0,613.0,613.0,613.0,0.0,0.0,0.0
jm9994,20160226,615.0,615.0,615.0,615.0,0.0,0.0,0.0
jm9994,20160229,608.5,608.5,608.5,608.5,0.0,0.0,0.0
