InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
IC1609,20160201,4525.2,4455.0,4356.4,4455.0,299.0,265906200.0,1339.0
IC1609,20160202,4630.0,4608.8,4457.4,4608.8,325.0,296904760.0,1359.0
IC1609,20160203,4647.0,4627.0,4513.4,4627.0,208.0,189483440.0,1397.0
IC1609,20160204,4733.0,4729.2,4660.2,4729.2,312.0,293514120.0,1449.0
IC1609,20160205,4726.8,4675.0,4670.0,4675.0,181.0,170154240.0,1458.0
IC1609,20160215,4697.8,4588.6,4548.0,4689.0,171.0,157997680.0,1465.0
IC1609,20160216,4920.0,4691.0,4646.6,4909.6,165.0,159808360.0,1491.0
IC1609,20160217,4950.0,4930.0,4871.0,4930.0,190.0,186531680.0,1528.0
IC1609,20160218,5001.0,4885.0,4869.0,4885.0,215.0,212510440.0,1576.0
IC1609,20160219,4961.2,4917.8,4880.0,4917.8,175.0,171870840.0,1598.0
IC1609,20160222,5021.0,4989.6,4941.2,4989.6,249.0,248060120.0,1616.0
IC1609,20160223,5004.4,5000.0,4882.2,4960.0,192.0,189821680.0,1677.0
IC1609,20160224,5000.0,4949.4,4818.2,4949.4,346.0,338485680.0,1790.0
IC1609,20160225,4926.4,4457.8,4410.6,4457.8,479.0,450459800.0,1936.0
IC1609,20160226,4583.4,4519.8,4458.2,4538.0,463.0,420518520.0,2060.0
IC1609,20160229,4519.8,4255.6,4214.0,4255.6,517.0,446006160.0,2209.0
