合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
IH2012,2020/04/20,2020/04/20 09:30:00,2020/04/20 09:31:00,2657.6,2657.6,2646.0,2652.8,8.0,6364560.0,8.0,2671.4
IH2012,2020/04/20,2020/04/20 09:31:00,2020/04/20 09:32:00,2652.8,2652.8,2648.0,2649.2,7.0,5565420.0,15.0,2652.8
IH2012,2020/04/20,2020/04/20 09:32:00,2020/04/20 09:33:00,2649.8,2649.2,2639.8,2647.2,16.0,12700260.0,31.0,2649.2
IH2012,2020/04/20,2020/04/20 09:33:00,2020/04/20 09:34:00,2652.0,2647.2,2643.2,2652.0,10.0,7945740.0,41.0,2647.2
IH2012,2020/04/20,2020/04/20 09:34:00,2020/04/20 09:35:00,2656.4,2652.0,2648.6,2651.8,8.0,6362940.0,48.0,2652.0
IH2012,2020/04/20,2020/04/20 09:35:00,2020/04/20 09:36:00,2654.4,2651.8,2644.8,2644.8,5.0,3973680.0,53.0,2651.8
IH2012,2020/04/20,2020/04/20 09:36:00,2020/04/20 09:37:00,2649.8,2644.8,2644.8,2649.6,7.0,5560320.0,60.0,2644.8
IH2012,2020/04/20,2020/04/20 09:37:00,2020/04/20 09:38:00,2649.6,2648.6,2646.0,2646.0,9.0,7147560.0,69.0,2649.6
IH2012,2020/04/20,2020/04/20 09:38:00,2020/04/20 09:39:00,2648.2,2646.4,2646.4,2647.2,4.0,3176520.0,73.0,2646.0
IH2012,2020/04/20,2020/04/20 09:39:00,2020/04/20 09:40:00,2650.4,2647.2,2646.0,2646.8,6.0,4765800.0,79.0,2647.2
IH2012,2020/04/20,2020/04/20 09:40:00,2020/04/20 09:41:00,2648.2,2646.8,2643.8,2646.4,6.0,4762500.0,85.0,2646.8
IH2012,2020/04/20,2020/04/20 09:41:00,2020/04/20 09:42:00,2646.4,2646.4,2642.6,2642.6,5.0,3965280.0,90.0,2646.4
IH2012,2020/04/20,2020/04/20 09:42:00,2020/04/20 09:43:00,2644.2,2641.4,2641.4,2642.8,3.0,2378520.0,93.0,2642.6
IH2012,2020/04/20,2020/04/20 09:43:00,2020/04/20 09:44:00,2642.8,2642.8,2640.2,2640.2,7.0,5547000.0,100.0,2642.8
IH2012,2020/04/20,2020/04/20 09:44:00,2020/04/20 09:45:00,2643.0,2640.2,2640.2,2641.0,9.0,7132200.0,109.0,2640.2
IH2012,2020/04/20,2020/04/20 09:45:00,2020/04/20 09:46:00,2643.0,2641.0,2639.8,2640.0,10.0,7921380.0,119.0,2641.0
IH2012,2020/04/20,2020/04/20 09:46:00,2020/04/20 09:47:00,2643.0,2640.0,2640.0,2640.4,5.0,3962460.0,123.0,2640.0
