合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
IH2004,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,2677.8,2674.6,2674.4,2677.0,694.0,557148420.0,37075.0,2668.0
IH2004,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,2681.6,2677.0,2677.0,2677.8,399.0,320726400.0,36809.0,2677.0
IH2004,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,2679.8,2677.8,2676.8,2678.4,175.0,140616720.0,36697.0,2677.8
IH2004,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,2682.0,2678.4,2677.2,2681.4,311.0,249992460.0,36463.0,2678.4
IH2004,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,2683.0,2681.4,2679.8,2682.0,310.0,249402480.0,36247.0,2681.4
IH2004,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,2685.0,2681.8,2681.8,2684.2,364.0,293084220.0,36016.0,2682.0
IH2004,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,2688.8,2684.2,2684.2,2688.2,416.0,335322600.0,35803.0,2684.2
IH2004,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,2689.0,2688.2,2686.0,2688.2,348.0,280611660.0,35640.0,2688.2
IH2004,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,2689.4,2688.0,2686.8,2688.2,238.0,191909820.0,35524.0,2688.2
IH2004,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,2688.4,2688.4,2686.0,2686.6,188.0,151537620.0,35419.0,2688.2
IH2004,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,2688.2,2686.8,2683.4,2684.0,277.0,223145760.0,35283.0,2686.6
IH2004,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,2685.4,2685.0,2682.4,2682.4,328.0,264127800.0,35093.0,2684.0
IH2004,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,2684.4,2682.4,2681.0,2682.6,244.0,196373820.0,35009.0,2682.4
IH2004,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,2685.8,2682.6,2682.6,2684.6,193.0,155445900.0,34919.0,2682.6
IH2004,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,2685.0,2684.4,2681.0,2681.2,189.0,152138640.0,34855.0,2684.6
IH2004,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,2682.4,2681.2,2680.0,2682.0,323.0,259808160.0,34756.0,2681.2
