合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
TS9990,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,101.8,101.74,101.6,101.76,103.0,209585900.0,16458.0,101.74
TS9990,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,101.76,101.76,101.74,101.74,45.0,91607600.0,16453.0,101.76
TS9990,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,101.74,101.74,101.74,101.74,14.0,28498000.0,16450.0,101.74
TS9990,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,101.74,101.74,101.74,101.74,26.0,52925000.0,16460.0,101.74
TS9990,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,101.74,101.74,101.74,101.74,9.0,18320500.0,16462.0,101.74
TS9990,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,101.74,101.74,101.74,101.74,21.0,42722200.0,16461.0,101.74
TS9990,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,101.75,101.74,101.74,101.75,7.0,14250100.0,16462.0,101.74
TS9990,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,101.76,101.75,101.75,101.76,12.0,24411800.0,16471.0,101.75
TS9990,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,101.76,101.76,101.76,101.76,13.0,26466700.0,16478.0,101.76
TS9990,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,101.76,101.76,101.75,101.75,8.0,16286400.0,16481.0,101.76
TS9990,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,101.75,101.75,101.75,101.75,24.0,48859200.0,16501.0,101.75
TS9990,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,101.76,101.75,101.75,101.76,9.0,18323100.0,16500.0,101.75
TS9990,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,101.76,101.76,101.76,101.76,3.0,6107700.0,16499.0,101.76
TS9990,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,101.76,101.76,101.75,101.76,3.0,6107600.0,16500.0,101.76
TS9990,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,101.76,101.76,101.76,101.76,5.0,10179500.0,16500.0,101.76
TS9990,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,101.76,101.76,101.76,101.76,45.0,91590600.0,16531.0,101.76
TS9990,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,101.77,101.76,101.76,101.77,51.0,103806200.0,16737.0,101.76
TS9990,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,101.77,101.77,101.76,101.76,53.0,107884000.0,16738.0,101.77
TS9990,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,101.78,101.76,101.76,101.78,79.0,160828300.0,16776.0,101.76
TS9990,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,101.78,101.78,101.78,101.78,39.0,79378800.0,16761.0,101.78
