合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
TF9990,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,102.76,102.74,102.49,102.7,408.0,418878750.0,30985.0,102.74
TF9990,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,102.7,102.7,102.68,102.68,162.0,166376300.0,31156.0,102.7
TF9990,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,102.68,102.68,102.66,102.67,108.0,110898100.0,31127.0,102.68
TF9990,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,102.68,102.67,102.65,102.66,105.0,107800650.0,31153.0,102.67
TF9990,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,102.66,102.66,102.64,102.66,108.0,110856900.0,31146.0,102.66
TF9990,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,102.67,102.66,102.65,102.66,148.0,151944700.0,31185.0,102.66
TF9990,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,102.66,102.66,102.64,102.66,107.0,109850800.0,31178.0,102.66
TF9990,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,102.68,102.66,102.66,102.68,172.0,176574750.0,31180.0,102.66
TF9990,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,102.69,102.68,102.68,102.69,83.0,85230550.0,31182.0,102.68
TF9990,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,102.69,102.68,102.66,102.66,59.0,60584550.0,31173.0,102.69
TF9990,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,102.67,102.66,102.66,102.67,21.0,21563850.0,31184.0,102.66
TF9990,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,102.68,102.67,102.66,102.68,48.0,49272500.0,31197.0,102.67
TF9990,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,102.68,102.68,102.66,102.66,27.0,27727650.0,31195.0,102.68
TF9990,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,102.68,102.66,102.66,102.68,53.0,54414400.0,31203.0,102.66
TF9990,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,102.68,102.68,102.68,102.68,35.0,35920050.0,31214.0,102.68
TF9990,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,102.69,102.67,102.66,102.69,110.0,112946100.0,31238.0,102.68
TF9990,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,102.72,102.69,102.68,102.72,132.0,135573800.0,31280.0,102.69
TF9990,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,102.72,102.72,102.7,102.7,160.0,164360850.0,31319.0,102.72
TF9990,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,102.74,102.7,102.7,102.74,179.0,183901850.0,31321.0,102.7
TF9990,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,102.74,102.73,102.72,102.74,71.0,72942650.0,31331.0,102.74
TF9990,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,102.74,102.74,102.73,102.73,24.0,24640050.0,31330.0,102.74
TF9990,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,102.74,102.73,102.73,102.74,201.0,206535300.0,31411.0,102.73
TF9990,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,102.74,102.74,102.73,102.74,93.0,95563850.0,31394.0,102.74
TF9990,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,102.74,102.74,102.72,102.72,16.0,16439500.0,31402.0,102.74
