合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
T9990,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,102.18,102.1,101.92,102.1,2177.0,2222107150.0,93209.0,102.1
T9990,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,102.12,102.1,102.08,102.1,1179.0,1203977400.0,93050.0,102.1
T9990,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,102.1,102.1,102.08,102.08,402.0,410299850.0,93031.0,102.1
T9990,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,102.09,102.08,102.04,102.04,500.0,510303250.0,92971.0,102.08
T9990,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,102.05,102.04,102.03,102.04,686.0,700043350.0,92889.0,102.04
T9990,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,102.05,102.04,102.03,102.03,523.0,533709200.0,92928.0,102.04
T9990,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,102.04,102.03,102.02,102.04,540.0,550987400.0,92885.0,102.03
T9990,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,102.06,102.04,102.04,102.04,231.0,235679200.0,92898.0,102.04
T9990,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,102.05,102.05,102.03,102.04,236.0,240862450.0,92853.0,102.04
T9990,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,102.04,102.04,102.02,102.02,313.0,319372200.0,92842.0,102.04
T9990,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,102.04,102.02,102.02,102.04,184.0,187763800.0,92818.0,102.02
T9990,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,102.06,102.04,102.04,102.06,284.0,289866150.0,92813.0,102.04
T9990,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,102.06,102.06,102.03,102.03,247.0,252130300.0,92821.0,102.06
T9990,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,102.06,102.03,102.03,102.06,241.0,245917800.0,92876.0,102.03
T9990,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,102.07,102.06,102.05,102.05,230.0,234793050.0,92859.0,102.06
T9990,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,102.08,102.05,102.04,102.08,489.0,499150700.0,92914.0,102.05
T9990,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,102.1,102.08,102.07,102.1,560.0,571719250.0,92969.0,102.08
T9990,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,102.1,102.1,102.08,102.08,447.0,456433650.0,93000.0,102.1
T9990,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,102.13,102.08,102.08,102.12,680.0,694390700.0,93165.0,102.08
T9990,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,102.12,102.12,102.1,102.12,320.0,326809350.0,93203.0,102.12
T9990,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,102.12,102.12,102.11,102.11,223.0,227745300.0,93211.0,102.12
T9990,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,102.14,102.11,102.1,102.12,548.0,559667300.0,93270.0,102.11
T9990,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,102.12,102.12,102.1,102.1,513.0,523911200.0,93204.0,102.12
T9990,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,102.11,102.1,102.1,102.1,208.0,212380850.0,93223.0,102.1
T9990,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,102.12,102.1,102.1,102.12,448.0,457471150.0,93290.0,102.1
T9990,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,102.14,102.12,102.12,102.14,407.0,415747850.0,93391.0,102.12
