合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
T9999,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,102.135,102.1,102.055,102.13,2099.0,2142844600.0,87731.0,101.925
T9999,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,102.145,102.125,102.105,102.12,1161.0,1185677050.0,87573.0,102.13
T9999,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,102.125,102.12,102.1,102.11,356.0,363514600.0,87557.0,102.12
T9999,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,102.115,102.11,102.07,102.07,469.0,478784250.0,87491.0,102.11
T9999,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,102.075,102.07,102.055,102.06,656.0,669545600.0,87399.0,102.07
T9999,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,102.075,102.06,102.055,102.055,510.0,520514700.0,87444.0,102.06
T9999,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,102.07,102.055,102.04,102.07,516.0,526590150.0,87388.0,102.055
T9999,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,102.085,102.07,102.06,102.07,206.0,210268000.0,87392.0,102.07
T9999,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,102.075,102.075,102.055,102.065,232.0,236795800.0,87346.0,102.07
T9999,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,102.07,102.06,102.04,102.045,301.0,307174000.0,87326.0,102.065
T9999,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,102.07,102.045,102.04,102.06,180.0,183697550.0,87302.0,102.045
T9999,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,102.09,102.06,102.06,102.085,278.0,283778500.0,87299.0,102.06
T9999,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,102.09,102.085,102.055,102.055,247.0,252130300.0,87307.0,102.085
T9999,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,102.09,102.055,102.055,102.085,224.0,228633400.0,87361.0,102.055
T9999,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,102.095,102.085,102.075,102.075,229.0,233776150.0,87344.0,102.085
T9999,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,102.105,102.075,102.07,102.1,474.0,483901750.0,87398.0,102.075
T9999,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,102.13,102.1,102.095,102.13,543.0,554431450.0,87456.0,102.1
T9999,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,102.13,102.13,102.1,102.1,438.0,447277950.0,87479.0,102.13
T9999,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,102.155,102.1,102.1,102.15,648.0,661837050.0,87637.0,102.1
T9999,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,102.15,102.15,102.13,102.14,311.0,317653500.0,87677.0,102.15
T9999,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,102.15,102.14,102.135,102.135,214.0,218588950.0,87686.0,102.14
T9999,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,102.16,102.135,102.125,102.14,528.0,539320100.0,87738.0,102.135
T9999,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,102.14,102.14,102.125,102.13,504.0,514755400.0,87674.0,102.14
T9999,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,102.135,102.13,102.125,102.125,197.0,201190950.0,87696.0,102.13
