合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
IC2009,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,4730.0,4730.0,4721.6,4723.6,129.0,121937800.0,34081.0,4720.6
IC2009,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,4728.2,4723.6,4722.6,4728.2,47.0,44420320.0,34055.0,4723.6
IC2009,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,4729.4,4728.2,4722.2,4722.2,74.0,69954160.0,34016.0,4728.2
IC2009,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,4727.4,4722.2,4718.2,4726.0,38.0,35888760.0,33996.0,4722.2
IC2009,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,4734.8,4726.0,4726.0,4733.2,70.0,66244400.0,33957.0,4726.0
IC2009,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,4733.6,4732.8,4729.6,4731.8,35.0,33118760.0,33946.0,4733.2
IC2009,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,4742.2,4731.8,4731.8,4742.0,92.0,87208680.0,33895.0,4731.8
IC2009,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,4744.0,4742.0,4738.8,4742.6,50.0,47417040.0,33863.0,4742.0
IC2009,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,4746.0,4742.6,4740.0,4746.0,48.0,45534320.0,33831.0,4742.6
IC2009,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,4750.8,4746.0,4746.0,4748.2,72.0,68380440.0,33774.0,4746.0
IC2009,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,4749.2,4748.2,4740.2,4747.8,64.0,60744720.0,33750.0,4748.2
IC2009,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,4756.4,4747.8,4745.6,4753.6,98.0,93147880.0,33715.0,4747.8
IC2009,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,4758.0,4755.6,4754.6,4757.0,98.0,93225280.0,33679.0,4753.6
IC2009,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,4765.8,4757.0,4757.0,4764.6,103.0,98094000.0,33607.0,4757.0
IC2009,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,4770.0,4764.8,4763.2,4763.2,100.0,95344320.0,33546.0,4764.6
IC2009,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,4764.8,4763.2,4757.6,4759.8,56.0,53323840.0,33532.0,4763.2
IC2009,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,4765.0,4759.8,4759.8,4764.8,81.0,77150440.0,33515.0,4759.8
IC2009,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,4770.0,4764.8,4759.2,4760.4,91.0,86699360.0,33511.0,4764.8
IC2009,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,4773.0,4762.4,4762.4,4771.4,113.0,107787400.0,33504.0,4760.4
IC2009,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,4776.8,4772.2,4771.4,4776.6,74.0,70643920.0,33456.0,4771.4
IC2009,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,4779.4,4775.6,4767.2,4771.2,78.0,74509560.0,33436.0,4776.6
IC2009,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,4773.8,4771.2,4769.4,4771.6,45.0,42943840.0,33428.0,4771.2
IC2009,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,4778.6,4771.6,4771.6,4776.2,143.0,136595680.0,33402.0,4771.6
IC2009,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,4776.0,4776.0,4769.0,4772.0,36.0,34361320.0,33398.0,4776.2
IC2009,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,4776.0,4772.0,4772.0,4773.6,38.0,36283000.0,33410.0,4772.0
IC2009,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,4773.8,4773.6,4767.2,4768.6,40.0,38154360.0,33420.0,4773.6
IC2009,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,4777.6,4768.6,4768.4,4777.0,65.0,62064640.0,33422.0,4768.6
IC2009,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,4780.0,4777.0,4777.0,4778.4,52.0,49700880.0,33433.0,4777.0
IC2009,2020/04/01,2020/04/01 09:58:00,2020/04/01 09:59:00,4783.2,4778.4,4775.6,4778.2,85.0,81256520.0,33455.0,4778.4
IC2009,2020/04/01,2020/04/01 09:59:00,2020/04/01 10:00:00,4783.0,4778.2,4774.8,4783.0,55.0,52573200.0,33453.0,4778.2
IC2009,2020/04/01,2020/04/01 10:00:00,2020/04/01 10:01:00,4787.8,4783.0,4783.0,4786.0,122.0,116783680.0,33443.0,4783.0
IC2009,2020/04/01,2020/04/01 10:01:00,2020/04/01 10:02:00,4787.8,4787.8,4783.8,4785.4,37.0,35412120.0,33450.0,4786.0
IC2009,2020/04/01,2020/04/01 10:02:00,2020/04/01 10:03:00,4788.6,4787.0,4782.0,4782.0,61.0,58383200.0,33467.0,4785.4
IC2009,2020/04/01,2020/04/01 10:03:00,2020/04/01 10:04:00,4785.0,4782.0,4777.4,4779.2,44.0,42065000.0,33474.0,4782.0
