合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
wr2103,2020/04/09,2020/04/09 09:00:00,2020/04/09 09:01:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:01:00,2020/04/09 09:02:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:02:00,2020/04/09 09:03:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:03:00,2020/04/09 09:04:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:04:00,2020/04/09 09:05:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:05:00,2020/04/09 09:06:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:06:00,2020/04/09 09:07:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:07:00,2020/04/09 09:08:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:08:00,2020/04/09 09:09:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:09:00,2020/04/09 09:10:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:10:00,2020/04/09 09:11:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:11:00,2020/04/09 09:12:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:12:00,2020/04/09 09:13:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:13:00,2020/04/09 09:14:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:14:00,2020/04/09 09:15:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:15:00,2020/04/09 09:16:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:16:00,2020/04/09 09:17:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:17:00,2020/04/09 09:18:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:18:00,2020/04/09 09:19:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:19:00,2020/04/09 09:20:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:20:00,2020/04/09 09:21:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:21:00,2020/04/09 09:22:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:22:00,2020/04/09 09:23:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:23:00,2020/04/09 09:24:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:24:00,2020/04/09 09:25:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:25:00,2020/04/09 09:26:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:26:00,2020/04/09 09:27:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:27:00,2020/04/09 09:28:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:28:00,2020/04/09 09:29:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:29:00,2020/04/09 09:30:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:30:00,2020/04/09 09:31:00,3853.0,3853.0,3853.0,3853.0,0.0,0.0,0.0,3853.0
wr2103,2020/04/09,2020/04/09 09:31:00,2020/04/09 09:32:00,4350.0,4350.0,4350.0,4350.0,1.0,43500.0,1.0,3853.0
wr2103,2020/04/09,2020/04/09 09:32:00,2020/04/09 09:33:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:33:00,2020/04/09 09:34:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:34:00,2020/04/09 09:35:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:35:00,2020/04/09 09:36:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:36:00,2020/04/09 09:37:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:37:00,2020/04/09 09:38:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:38:00,2020/04/09 09:39:00,4350.0,4350.0,4350.0,4350.0,0.0,0.0,1.0,4350.0
wr2103,2020/04/09,2020/04/09 09:39:00,2020/04/09 09:40:00,4350.0,4350.0,3810.0,3810.0,2.0,76220.0,2.0,4350.0
wr2103,2020/04/09,2020/04/09 09:40:00,2020/04/09 09:41:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:41:00,2020/04/09 09:42:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:42:00,2020/04/09 09:43:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:43:00,2020/04/09 09:44:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:44:00,2020/04/09 09:45:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:45:00,2020/04/09 09:46:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:46:00,2020/04/09 09:47:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:47:00,2020/04/09 09:48:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:48:00,2020/04/09 09:49:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:49:00,2020/04/09 09:50:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:50:00,2020/04/09 09:51:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:51:00,2020/04/09 09:52:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:52:00,2020/04/09 09:53:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:53:00,2020/04/09 09:54:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:54:00,2020/04/09 09:55:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:55:00,2020/04/09 09:56:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:56:00,2020/04/09 09:57:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:57:00,2020/04/09 09:58:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:58:00,2020/04/09 09:59:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 09:59:00,2020/04/09 10:00:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:00:00,2020/04/09 10:01:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:01:00,2020/04/09 10:02:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:02:00,2020/04/09 10:03:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:03:00,2020/04/09 10:04:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:04:00,2020/04/09 10:05:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:05:00,2020/04/09 10:06:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:06:00,2020/04/09 10:07:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:07:00,2020/04/09 10:08:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:08:00,2020/04/09 10:09:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:09:00,2020/04/09 10:10:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:10:00,2020/04/09 10:11:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:11:00,2020/04/09 10:12:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:12:00,2020/04/09 10:13:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:13:00,2020/04/09 10:14:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:14:00,2020/04/09 10:15:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:30:00,2020/04/09 10:31:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:31:00,2020/04/09 10:32:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:32:00,2020/04/09 10:33:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:33:00,2020/04/09 10:34:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:34:00,2020/04/09 10:35:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:35:00,2020/04/09 10:36:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:36:00,2020/04/09 10:37:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:37:00,2020/04/09 10:38:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:38:00,2020/04/09 10:39:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:39:00,2020/04/09 10:40:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:40:00,2020/04/09 10:41:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:41:00,2020/04/09 10:42:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:42:00,2020/04/09 10:43:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:43:00,2020/04/09 10:44:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:44:00,2020/04/09 10:45:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
wr2103,2020/04/09,2020/04/09 10:45:00,2020/04/09 10:46:00,3810.0,3810.0,3810.0,3810.0,0.0,0.0,2.0,3810.0
