合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
TS9999,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,101.8,101.74,101.74,101.8,87.0,177089000.0,13604.0,101.73
TS9999,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,101.805,101.8,101.775,101.775,44.0,89576300.0,13598.0,101.8
TS9999,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,101.78,101.775,101.775,101.775,14.0,28498000.0,13595.0,101.775
TS9999,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,101.785,101.775,101.775,101.775,26.0,52925000.0,13605.0,101.775
TS9999,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,101.785,101.775,101.775,101.785,9.0,18320500.0,13607.0,101.775
TS9999,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,101.785,101.785,101.785,101.785,15.0,30535500.0,13603.0,101.785
TS9999,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,101.79,101.785,101.78,101.79,7.0,14250100.0,13604.0,101.785
TS9999,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,101.795,101.79,101.79,101.795,8.0,16287000.0,13610.0,101.79
TS9999,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,101.795,101.795,101.795,101.795,13.0,26466700.0,13617.0,101.795
TS9999,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,101.795,101.795,101.79,101.79,8.0,16286400.0,13620.0,101.795
TS9999,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,101.79,101.79,101.79,101.79,24.0,48859200.0,13640.0,101.79
TS9999,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,101.795,101.79,101.79,101.795,9.0,18323100.0,13639.0,101.79
TS9999,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,101.795,101.795,101.795,101.795,3.0,6107700.0,13638.0,101.795
TS9999,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,101.795,101.795,101.79,101.795,3.0,6107600.0,13639.0,101.795
TS9999,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,101.795,101.795,101.795,101.795,5.0,10179500.0,13639.0,101.795
TS9999,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,101.805,101.795,101.795,101.805,39.0,79402900.0,13664.0,101.795
