合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
SF011,2020/04/07,2020/04/07 09:00:00,2020/04/07 09:01:00,5910.0,5910.0,5910.0,5910.0,3.0,17730.0,3.0,5474.0
SF011,2020/04/07,2020/04/07 09:01:00,2020/04/07 09:02:00,5910.0,5910.0,5458.0,5458.0,4.0,22212.0,2.0,5910.0
SF011,2020/04/07,2020/04/07 09:02:00,2020/04/07 09:03:00,5458.0,5458.0,5458.0,5458.0,0.0,0.0,2.0,5458.0
SF011,2020/04/07,2020/04/07 09:03:00,2020/04/07 09:04:00,5848.0,5848.0,5848.0,5848.0,1.0,5850.0,3.0,5458.0
SF011,2020/04/07,2020/04/07 09:04:00,2020/04/07 09:05:00,5848.0,5848.0,5458.0,5458.0,1.0,5454.0,2.0,5848.0
SF011,2020/04/07,2020/04/07 09:05:00,2020/04/07 09:06:00,5848.0,5848.0,5848.0,5848.0,1.0,5854.0,3.0,5458.0
SF011,2020/04/07,2020/04/07 09:06:00,2020/04/07 09:07:00,5848.0,5848.0,5848.0,5848.0,0.0,0.0,3.0,5848.0
SF011,2020/04/07,2020/04/07 09:07:00,2020/04/07 09:08:00,5468.0,5468.0,5468.0,5468.0,1.0,5468.0,2.0,5848.0
SF011,2020/04/07,2020/04/07 09:08:00,2020/04/07 09:09:00,5468.0,5468.0,5468.0,5468.0,0.0,0.0,2.0,5468.0
SF011,2020/04/07,2020/04/07 09:09:00,2020/04/07 09:10:00,5468.0,5468.0,5468.0,5468.0,0.0,0.0,2.0,5468.0
SF011,2020/04/07,2020/04/07 09:10:00,2020/04/07 09:11:00,5468.0,5468.0,5468.0,5468.0,0.0,0.0,2.0,5468.0
SF011,2020/04/07,2020/04/07 09:11:00,2020/04/07 09:12:00,5468.0,5468.0,5468.0,5468.0,0.0,0.0,2.0,5468.0
SF011,2020/04/07,2020/04/07 09:12:00,2020/04/07 09:13:00,5468.0,5468.0,5468.0,5468.0,0.0,0.0,2.0,5468.0
SF011,2020/04/07,2020/04/07 09:13:00,2020/04/07 09:14:00,5594.0,5468.0,5468.0,5594.0,1.0,5592.0,3.0,5468.0
SF011,2020/04/07,2020/04/07 09:14:00,2020/04/07 09:15:00,5594.0,5594.0,5594.0,5594.0,0.0,0.0,3.0,5594.0
SF011,2020/04/07,2020/04/07 09:15:00,2020/04/07 09:16:00,5594.0,5594.0,5594.0,5594.0,0.0,0.0,3.0,5594.0
SF011,2020/04/07,2020/04/07 09:16:00,2020/04/07 09:17:00,5594.0,5594.0,5594.0,5594.0,0.0,0.0,3.0,5594.0
SF011,2020/04/07,2020/04/07 09:17:00,2020/04/07 09:18:00,5594.0,5594.0,5594.0,5594.0,0.0,0.0,3.0,5594.0
SF011,2020/04/07,2020/04/07 09:18:00,2020/04/07 09:19:00,5598.0,5594.0,5594.0,5598.0,2.0,11192.0,1.0,5594.0
