合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
IF9991,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,3620.8,3617.0,3614.0,3615.8,223.0,241993560.0,39162.0,3609.0
IF9991,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,3622.4,3617.0,3616.6,3620.4,149.0,161828040.0,39045.0,3615.8
IF9991,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,3622.0,3620.4,3618.0,3618.8,83.0,90134880.0,38999.0,3620.4
IF9991,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,3621.8,3618.8,3616.0,3621.8,87.0,94448040.0,38958.0,3618.8
IF9991,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,3626.4,3621.2,3621.2,3624.8,122.0,132633060.0,38898.0,3621.8
IF9991,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,3628.0,3624.8,3624.8,3626.0,122.0,132715920.0,38833.0,3624.8
IF9991,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,3634.4,3626.0,3626.0,3632.8,199.0,216814560.0,38726.0,3626.0
IF9991,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,3634.6,3632.8,3630.4,3633.8,142.0,154747200.0,38675.0,3632.8
IF9991,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,3634.8,3633.8,3631.2,3634.8,129.0,140609280.0,38619.0,3633.8
IF9991,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,3636.4,3634.8,3633.4,3635.8,97.0,105781800.0,38591.0,3634.8
IF9991,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,3636.4,3635.6,3631.0,3632.6,123.0,134071260.0,38540.0,3635.8
IF9991,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,3634.6,3632.6,3632.6,3633.0,79.0,86117400.0,38520.0,3632.6
IF9991,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,3635.2,3633.0,3631.4,3633.0,90.0,98099520.0,38479.0,3633.0
IF9991,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,3637.8,3633.0,3633.0,3636.8,83.0,90551820.0,38436.0,3633.0
IF9991,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,3638.6,3636.8,3632.2,3632.8,57.0,62163180.0,38402.0,3636.8
IF9991,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,3634.2,3632.8,3631.2,3632.4,69.0,75196860.0,38375.0,3632.8
IF9991,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,3637.0,3632.4,3632.4,3636.0,75.0,81796860.0,38343.0,3632.4
IF9991,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,3638.8,3636.0,3634.6,3635.6,104.0,113475000.0,38287.0,3636.0
IF9991,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,3641.0,3636.0,3636.0,3641.0,128.0,139735200.0,38237.0,3635.6
IF9991,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,3642.2,3641.0,3639.4,3640.4,118.0,128894100.0,38198.0,3641.0
IF9991,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,3643.0,3640.4,3637.8,3638.2,104.0,113579100.0,38134.0,3640.4
IF9991,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,3642.6,3639.2,3638.6,3642.6,90.0,98292240.0,38099.0,3638.2
IF9991,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,3649.8,3642.6,3642.2,3646.6,122.0,133452720.0,38059.0,3642.6
IF9991,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,3648.0,3646.0,3644.4,3646.0,113.0,123607260.0,38010.0,3646.6
IF9991,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,3648.6,3646.0,3646.0,3646.2,67.0,73310280.0,38002.0,3646.0
IF9991,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,3647.2,3646.2,3643.2,3644.2,58.0,63411360.0,37976.0,3646.2
IF9991,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,3649.2,3644.2,3644.2,3649.2,66.0,72208860.0,37958.0,3644.2
IF9991,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,3650.6,3649.2,3648.4,3649.4,91.0,99633120.0,37950.0,3649.2
