InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
OI9991,20160104,5750.0,5724.0,5654.0,5676.0,8864.0,50400704.0,50892.0
OI9991,20160105,5716.0,5676.0,5656.0,5712.0,8994.0,51067932.0,53106.0
OI9991,20160106,5712.0,5704.0,5636.0,5640.0,14196.0,80349360.0,52116.0
OI9991,20160107,5658.0,5630.0,5610.0,5624.0,13324.0,75014120.0,54680.0
OI9991,20160108,5652.0,5616.0,5602.0,5628.0,8254.0,46470020.0,54530.0
OI9991,20160111,5636.0,5628.0,5596.0,5606.0,18040.0,101204400.0,54772.0
OI9991,20160112,5604.0,5602.0,5556.0,5562.0,24454.0,136404412.0,56018.0
OI9991,20160113,5550.0,5550.0,5550.0,5550.0,0.0,0.0,5594.0
OI9991,20160114,5582.0,5582.0,5492.0,5492.0,4.0,21968.0,5194.0
OI9991,20160115,5578.0,5558.0,5546.0,5560.0,12542.0,69783688.0,64712.0
OI9991,20160118,5612.0,5544.0,5540.0,5592.0,16472.0,91946704.0,65798.0
OI9991,20160119,5626.0,5590.0,5580.0,5606.0,15638.0,87541524.0,69544.0
OI9991,20160120,5628.0,5618.0,5564.0,5580.0,13822.0,77320268.0,69072.0
OI9991,20160121,5596.0,5564.0,5554.0,5574.0,15604.0,86976696.0,66180.0
OI9991,20160122,5606.0,5574.0,5568.0,5596.0,20030.0,112047820.0,68906.0
OI9991,20160125,5618.0,5600.0,5584.0,5600.0,20622.0,115483200.0,72578.0
OI9991,20160126,5624.0,5594.0,5584.0,5598.0,17088.0,95726976.0,73462.0
OI9991,20160127,5620.0,5608.0,5592.0,5616.0,13752.0,77038704.0,72364.0
OI9991,20160128,5626.0,5626.0,5600.0,5610.0,9272.0,52053008.0,73624.0
OI9991,20160129,5624.0,5610.0,5584.0,5590.0,15744.0,88166400.0,71172.0
