InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
MA9990,20160104,1763.0,1750.0,1710.0,1721.0,1124300.0,1942110416.0,545882.0
MA9990,20160105,1746.0,1722.0,1720.0,1743.0,1387238.0,2404201634.0,591062.0
MA9990,20160106,1756.0,1740.0,1734.0,1739.0,1674554.0,2918582066.0,606700.0
MA9990,20160107,1745.0,1727.0,1719.0,1737.0,1824966.0,3163963906.0,633404.0
MA9990,20160108,1770.0,1738.0,1721.0,1764.0,2578304.0,4510950616.0,715878.0
MA9990,20160111,1766.0,1761.0,1715.0,1722.0,2216892.0,3861042738.0,634224.0
MA9990,20160112,1728.0,1723.0,1704.0,1710.0,1774408.0,3046347740.0,646522.0
MA9990,20160113,1730.0,1717.0,1691.0,1700.0,1805798.0,3090888642.0,690666.0
MA9990,20160114,1722.0,1705.0,1693.0,1719.0,1563310.0,2669783546.0,644904.0
MA9990,20160115,1727.0,1717.0,1708.0,1711.0,1215438.0,2087823080.0,614216.0
MA9990,20160118,1749.0,1699.0,1685.0,1745.0,2117656.0,3641981680.0,608660.0
MA9990,20160119,1780.0,1747.0,1742.0,1775.0,1761352.0,3102808664.0,675252.0
MA9990,20160120,1778.0,1778.0,1747.0,1757.0,1211682.0,2134463466.0,658408.0
MA9990,20160121,1776.0,1758.0,1748.0,1755.0,1522636.0,2682533996.0,681836.0
MA9990,20160122,1783.0,1756.0,1749.0,1755.0,2027308.0,3574143116.0,721372.0
MA9990,20160125,1766.0,1759.0,1743.0,1749.0,1479632.0,2592604950.0,730278.0
MA9990,20160126,1760.0,1744.0,1735.0,1750.0,1345196.0,2350317374.0,677174.0
MA9990,20160127,1776.0,1755.0,1745.0,1773.0,1608874.0,2823932444.0,764024.0
MA9990,20160128,1774.0,1770.0,1752.0,1753.0,1095956.0,1930458264.0,681296.0
MA9990,20160129,1768.0,1755.0,1744.0,1752.0,1179876.0,2070979892.0,688022.0
