InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
MA608,20160104,1739.0,1739.0,1739.0,1739.0,0.0,0.0,2.0
MA608,20160105,1764.0,1739.0,1726.0,1726.0,4.0,6980.0,4.0
MA608,20160106,1741.0,1726.0,1726.0,1741.0,2.0,3482.0,4.0
MA608,20160107,1741.0,1741.0,1741.0,1741.0,0.0,0.0,4.0
MA608,20160108,1747.0,1727.0,1727.0,1747.0,2.0,3494.0,6.0
MA608,20160111,1747.0,1747.0,1747.0,1747.0,0.0,0.0,6.0
MA608,20160112,1734.0,1734.0,1696.0,1696.0,2.0,3392.0,6.0
MA608,20160113,1696.0,1696.0,1696.0,1696.0,0.0,0.0,6.0
MA608,20160114,1687.0,1687.0,1687.0,1687.0,0.0,0.0,6.0
MA608,20160115,1687.0,1687.0,1687.0,1687.0,0.0,0.0,6.0
MA608,20160118,1716.0,1687.0,1687.0,1716.0,2.0,3432.0,8.0
MA608,20160119,1716.0,1716.0,1716.0,1716.0,0.0,0.0,8.0
MA608,20160120,1742.0,1742.0,1727.0,1727.0,8000.0,13824000.0,8008.0
MA608,20160121,1727.0,1727.0,1727.0,1727.0,0.0,0.0,8008.0
MA608,20160122,1728.0,1728.0,1728.0,1728.0,0.0,0.0,8008.0
MA608,20160125,1743.0,1743.0,1743.0,1743.0,0.0,0.0,8008.0
MA608,20160126,1743.0,1743.0,1743.0,1743.0,0.0,0.0,8008.0
MA608,20160127,1743.0,1743.0,1743.0,1743.0,0.0,0.0,8008.0
MA608,20160128,1787.0,1761.0,1761.0,1781.0,8000.0,14280000.0,8.0
MA608,20160129,1781.0,1781.0,1777.0,1777.0,2000.0,3554000.0,2008.0
