InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
zc607,20160104,305.4,305.4,305.4,305.4,0.0,0.0,2.0
zc607,20160105,307.8,307.8,306.8,307.8,4.0,120000.0,2.0
zc607,20160106,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160107,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160108,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160111,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160112,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160113,307.4,307.4,307.4,307.4,0.0,0.0,2.0
zc607,20160114,301.8,301.8,301.8,301.8,0.0,0.0,2.0
zc607,20160115,297.0,297.0,297.0,297.0,0.0,0.0,2.0
zc607,20160118,294.6,294.6,294.6,294.6,0.0,0.0,2.0
zc607,20160119,299.8,299.8,299.8,299.8,0.0,0.0,2.0
zc607,20160120,308.0,308.0,308.0,308.0,0.0,0.0,2.0
zc607,20160121,308.0,308.0,308.0,308.0,0.0,0.0,2.0
zc607,20160122,308.0,308.0,308.0,308.0,0.0,0.0,2.0
zc607,20160125,318.6,318.6,318.6,318.6,0.0,0.0,2.0
zc607,20160126,318.6,318.6,318.6,318.6,0.0,0.0,2.0
zc607,20160127,318.6,318.6,318.6,318.6,0.0,0.0,2.0
zc607,20160128,320.6,320.6,308.2,320.6,4.0,120000.0,4.0
zc607,20160129,314.4,314.4,314.4,314.4,0.0,0.0,4.0
