InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
sn1609,20160104,94800.0,94650.0,93000.0,93440.0,8.0,750440.0,196.0
sn1609,20160105,94650.0,93440.0,92680.0,94650.0,32.0,2997760.0,194.0
sn1609,20160106,94650.0,94650.0,92720.0,93870.0,50.0,4677340.0,204.0
sn1609,20160107,93870.0,93870.0,92540.0,92830.0,62.0,5770200.0,220.0
sn1609,20160108,93300.0,92830.0,91210.0,93300.0,46.0,4250760.0,242.0
sn1609,20160111,94340.0,93300.0,92730.0,93420.0,76.0,7132120.0,276.0
sn1609,20160112,94310.0,93420.0,92200.0,92200.0,72.0,6705300.0,280.0
sn1609,20160113,93000.0,92200.0,91020.0,91090.0,136.0,12463060.0,262.0
sn1609,20160114,93980.0,91090.0,90820.0,93490.0,88.0,8112680.0,242.0
sn1609,20160115,94610.0,93490.0,92200.0,92200.0,46.0,4297600.0,234.0
sn1609,20160118,95480.0,92200.0,92200.0,95480.0,22.0,2064340.0,232.0
sn1609,20160119,95480.0,95480.0,94400.0,95410.0,36.0,3413520.0,226.0
sn1609,20160120,95410.0,95410.0,93700.0,93700.0,20.0,1890820.0,226.0
sn1609,20160121,95900.0,93700.0,93700.0,95900.0,18.0,1713880.0,230.0
sn1609,20160122,96610.0,95900.0,95900.0,96030.0,22.0,2117600.0,234.0
sn1609,20160125,97400.0,96030.0,96030.0,97150.0,14.0,1360140.0,230.0
sn1609,20160126,97150.0,97150.0,97150.0,97150.0,0.0,0.0,230.0
sn1609,20160127,100200.0,97150.0,97150.0,99860.0,22.0,2178880.0,242.0
sn1609,20160128,100180.0,99860.0,99520.0,100100.0,32.0,3199340.0,250.0
sn1609,20160129,100100.0,100100.0,97800.0,98140.0,58.0,5714500.0,236.0
