InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cu9998,20160104,36720.0,36240.0,36120.0,36240.0,14746.0,2674397900.0,50400.0
cu9998,20160105,36720.0,36720.0,35580.0,36720.0,15110.0,2745084000.0,47010.0
cu9998,20160106,36720.0,36450.0,36310.0,36450.0,16260.0,2964148500.0,44060.0
cu9998,20160107,36700.0,36250.0,36160.0,36250.0,22020.0,4005598000.0,41680.0
cu9998,20160108,36350.0,36010.0,35550.0,36000.0,21570.0,3876361500.0,37670.0
cu9998,20160111,36030.0,35010.0,35010.0,35010.0,23140.0,4109370500.0,32930.0
cu9998,20160112,35330.0,34800.0,34800.0,34800.0,16020.0,2808784500.0,29330.0
cu9998,20160113,35050.0,34830.0,34740.0,34830.0,11760.0,2050871500.0,23190.0
cu9998,20160114,34940.0,34830.0,34040.0,34830.0,6730.0,1168691000.0,20020.0
cu9998,20160115,35100.0,34720.0,34510.0,34720.0,5050.0,881373500.0,18010.0
cu9998,20160119,35500.0,35300.0,34800.0,35300.0,52402.0,9205520800.0,84250.0
cu9998,20160120,35410.0,35020.0,34950.0,35020.0,43170.0,7579662900.0,82640.0
cu9998,20160121,35210.0,34820.0,34810.0,34820.0,42950.0,7516298500.0,77964.0
cu9998,20160122,35340.0,35180.0,34880.0,35180.0,32786.0,5765651900.0,70648.0
cu9998,20160125,35330.0,35000.0,34910.0,35000.0,30334.0,5312505800.0,66882.0
cu9998,20160126,35140.0,35000.0,34840.0,35030.0,29034.0,5080275400.0,60720.0
cu9998,20160127,35700.0,35320.0,35220.0,35700.0,38482.0,6828578100.0,53632.0
cu9998,20160128,35700.0,35630.0,35520.0,35630.0,1758.0,312964300.0,53378.0
cu9998,20160129,35650.0,35540.0,35390.0,35540.0,24786.0,4399753800.0,42156.0
